vendor_name,category,annual_spend,contract_end_date,risk_level,payment_terms,processed_date
Microsoft,Software,50000,2026-04-06 15:47:06.389,Low,Annual,2025-08-01 15:50:41.569677
Adobe,Software,25000,2026-01-16 15:47:06.390,Low,Monthly,2025-08-01 15:50:41.569677
Zoom,Communication,6000,2025-09-06 15:47:06.390,Medium,Annual,2025-08-01 15:50:41.569677
Canvas LMS,Education,35000,2025-09-30 15:47:06.390,Medium,Monthly,2025-08-01 15:50:41.569677
Dell,Hardware,45000,2026-07-11 15:47:06.390,High,Net 30,2025-08-01 15:50:41.569677
CDW,Reseller,30000,2026-05-09 15:47:06.390,Low,Net 30,2025-08-01 15:50:41.569677
AWS,Cloud,40000,2026-04-16 15:47:06.390,Low,Net 30,2025-08-01 15:50:41.569677
Google Workspace,Productivity,15000,2026-04-26 15:47:06.390,Medium,Net 60,2025-08-01 15:50:41.569677
Blackboard,Education,28000,2026-06-04 15:47:06.390,High,Annual,2025-08-01 15:50:41.569677
Apple,Hardware,20000,2026-06-28 15:47:06.390,Low,Net 60,2025-08-01 15:50:41.569677
Cisco,Network,55000,2025-12-29 15:47:06.390,High,Annual,2025-08-01 15:50:41.569677
VMware,Virtualization,18000,2026-05-19 15:47:06.390,Low,Net 60,2025-08-01 15:50:41.569677
Oracle,Database,42000,2026-05-18 15:47:06.390,Medium,Net 60,2025-08-01 15:50:41.569677
Salesforce,CRM,12000,2025-10-07 15:47:06.390,Low,Annual,2025-08-01 15:50:41.569677
Dropbox,Storage,8000,2026-04-28 15:47:06.390,High,Net 30,2025-08-01 15:50:41.569677
