Year,Project,Vendor,Functional Area,Spend Amount,% of Annual IT Budget,Spend YOY Change,Peer/HBCU Benchmark Ratio
2023,Student Portal,Zoom,Core IT,361104,12.9 %,N/A,1.15
2023,Cybersecurity,Tableau,Student Services,87315,3.12 %,N/A,0.95
2023,Network Refresh,Blackboard,Infrastructure,205544,7.34 %,N/A,1.2
2023,Cloud Migration,AWS,Core IT,84389,3.01 %,N/A,1.15
2023,LMS Modernization,AWS,Core IT,348728,12.45 %,N/A,1.15
2023,Mobile App,Others,Academic Apps,87036,3.11 %,N/A,0.9
2023,AI Tutoring,Cisco,Data Analytics,97416,3.48 %,N/A,1.3
2024,Student Portal,Blackboard,Infrastructure,73302,2.44 %,"-287,802",1.2
2024,Cybersecurity,Blackboard,Core IT,257774,8.59 %,"+170,459",1.15
2024,Network Refresh,Others,Academic Apps,144766,4.83 %,"-60,778",0.9
2024,Cloud Migration,Cisco,Data Analytics,100239,3.34 %,"+15,850",1.3
2024,LMS Modernization,Others,Data Analytics,344873,11.5 %,"-3,855",1.3
2024,Mobile App,Tableau,Infrastructure,193142,6.44 %,"+106,106",1.2
2024,AI Tutoring,Blackboard,Security,144728,4.82 %,"+47,312",1.1
2025,Student Portal,Microsoft,Infrastructure,148669,4.65 %,"+75,367",1.2
2025,Cybersecurity,Zoom,Communications,269231,8.41 %,"+11,457",1.0
2025,Network Refresh,Cisco,Core IT,350052,10.94 %,"+205,286",1.15
2025,Cloud Migration,AWS,Academic Apps,261216,8.16 %,"+160,977",0.9
2025,LMS Modernization,AWS,Security,271750,8.49 %,"-73,123",1.1
2025,Mobile App,Zoom,Academic Apps,294203,9.19 %,"+101,061",0.9
2025,AI Tutoring,Cisco,Security,196012,6.13 %,"+51,284",1.1
