date,rgt_run_pct,rgt_grow_pct,rgt_transform_pct,portfolio_drift,portfolio_balance_score,cost_per_fte_run,cost_per_fte_grow,cost_per_fte_transform,roi_run,roi_grow,roi_transform,budget_variance_run,budget_variance_grow,budget_variance_transform,total_tco,strategic_alignment_pct,business_capability_coverage,innovation_index,portfolio_risk_score,technical_debt_run,technical_debt_grow,technical_debt_transform,compliance_gap_pct,time_to_value_run_months,time_to_value_grow_months,time_to_value_transform_months,success_rate_run,success_rate_grow,success_rate_transform,benefits_realization_pct,business_impact_score,stakeholder_satisfaction,digital_transformation_score,digital_maturity_level,online_learning_adoption_pct,digital_engagement_score,vendor_satisfaction_avg,cost_optimization_savings,compliance_score
2025-05-29 16:08:17.716116,68.297470523588,27.406091686646505,7.787582987980773,12.915979222253736,8.708402077774627,1165.5424975945562,1160.2187722781057,1624.817157771539,9.688117370645525,16.087631674567685,31.40418317250373,0.3874346075357451,12.519250839055317,13.417968369847287,2778273.3242888534,70.75987404876855,71.15028783715056,6.928147552550633,6.729447069430436,22.31639496596116,6.530041949988972,5.277449669638371,13.728857966047622,5.9093210943246985,10.950740718910932,15.200202640087294,89.54931881405817,78.8792788108603,64.04610135978045,73.76699267032964,6.688952604690018,3.4479584476259157,63.68886390043251,Established,35.650781997243236,72.00335320634888,3.633104782873103,88679.17069363187,86.12373833853417
2025-05-30 16:08:17.716116,63.98718264689789,27.048568853396954,9.521822046287076,8.539564160211986,9.146043583978802,1017.1488650430562,1026.7980790969464,1744.2184714343653,12.954727079476056,24.71413661030889,32.54917106562753,-3.749604091625547,1.6980815208114706,3.674955172869616,2556785.790270381,71.25118960123136,74.73917172785637,6.906235136613022,6.534054101157624,23.111878467565255,11.449905930396197,4.808828265766156,15.874972776248825,4.62167610187859,7.9885740796363605,23.686988018154224,90.31813063488732,79.61671002165929,68.69825803644736,72.20479809108971,6.978373244580225,3.524603781530117,67.20909406967041,Leading,42.608639661278914,70.34832279786326,3.8932530378621597,156652.98462987092,84.77892509988479
2025-05-31 16:08:17.716116,62.38946656010301,25.414239577171617,8.132310615841696,9.892462401226911,9.010753759877309,1093.8391990456066,1258.039820903484,1386.369634062658,5.417190240121736,24.51497355523487,23.55244065252651,-4.017891269634695,4.283556289058762,-2.854836527895472,2923468.3796721976,69.25645418721356,74.67656662851194,7.2460877226193245,7.336251497546172,10.380325462536236,7.6924788692143995,3.166194960210266,14.196451364552146,3.705693532826995,11.920999618209523,20.425331826540287,90.64190189395129,82.98362263743813,63.470825162773124,67.5054468325218,6.993006382544698,3.677985402741027,65.1955934080764,Basic,37.762330718056894,70.36522799071321,3.852786176329999,151018.36705550982,85.59852473524931
2025-06-01 16:08:17.716116,64.46747966667925,26.490387674760314,4.0005711263974035,13.022336881683657,8.697766311831634,825.489422998716,1285.1884241611106,1715.7928668123745,9.731880894423904,24.10408863265762,31.135661293488326,-9.227583803604187,1.277081185868564,19.746926414537796,2699747.6947178515,73.87048920719555,72.58484673569382,7.1841390925992625,6.724758918356557,20.31875580197434,12.657252079411418,6.637500450874887,14.5700841355152,5.911628130275863,11.027266022422566,14.491271901723044,90.90543439975588,78.78111651609466,64.25105922305,71.27829958806687,7.295213483668148,3.5737809451477993,66.29413351543269,Established,40.06891813991421,70.42906539927901,3.8486311517926914,72303.68032082086,83.51834216710641
2025-06-02 16:08:17.716116,63.242200613882275,24.164631949379533,8.039077708833931,9.55408972790426,9.044591027209574,1015.6991309004154,1046.91341896249,1847.3418819614944,13.003815315834098,22.974816660158254,30.296731413826258,-0.8947525381041253,10.011726062296532,14.07395956888901,2785456.9966317946,68.01396553786684,75.48229049636527,6.875234282690262,6.470925103628572,22.40420782660273,7.508154663525545,5.277883009416554,15.919997156225852,3.087021826034616,8.854484694188614,15.511304426574307,90.93737055674228,79.06419686432338,62.586121286540816,70.52970914890018,6.871408013311415,3.4633914862247694,67.04025860413103,Established,35.446796612920025,71.67754156628726,3.7489413962471883,87467.15117592676,85.14829108769467
2025-06-03 16:08:17.716116,66.96228689524752,25.833878377775687,11.176186740223246,6.619978532799957,9.338002146720005,813.8906837757675,1038.703120513372,1971.4938181072125,13.965060970419831,15.81282336589061,32.334919545844485,-7.949935811183158,9.855129898538618,16.540028325421744,2653085.5771006173,68.0018009574435,75.31161779744342,6.6767002684893,7.364726358033302,13.166298015127413,9.941200943344441,7.102781686550367,13.610875037577141,5.827944076498033,8.116414076454594,13.367643553909176,90.16508479602359,80.62376120538353,67.9436476428941,73.19020394467758,7.31031379989165,3.5672737559139165,64.56712268227147,Leading,41.392726904759215,67.1715198117193,3.670403720024191,63429.461530297325,86.42539677511857
2025-06-04 16:08:17.716116,67.88734681265466,24.16843096749313,8.891930828528944,9.826985016632582,9.017301498336742,806.5657863622574,1444.8644400372118,1395.6224739361476,14.270408986591574,20.711696204732668,26.38111456564592,-9.843390189942111,-12.231831491490873,-13.652636975885564,2605696.2575261006,69.9948905166983,75.05531648459595,6.815591358868625,7.306662349078491,20.774374268278606,6.35492744842462,3.254645071740083,14.903690147723832,3.289341149975467,11.756501887494402,21.15041445043233,91.55613046830682,76.54727290298406,68.00377609307031,70.82160775670712,6.913523731334736,3.5115445209229876,65.53725320098722,Established,45.45779108088362,70.92888400865326,3.8058496358114637,91855.48661037094,84.77638639438412
2025-06-05 16:08:17.716116,65.07119386349127,27.241083037045474,9.245701323252268,8.06657557728448,9.193342442271552,1177.273012135775,1275.7436530705495,1229.386843519583,5.578449856821325,17.356807196944164,29.319865992686978,-5.094785938814194,10.503436562500653,5.17687461891115,2800730.595047199,69.66030973549948,72.94694458643697,6.804012684845026,7.27618364375559,13.025113722603349,7.921100778378083,2.5114185597916365,12.764385224566588,4.128109813913989,6.386306990327016,12.214865848348435,89.37148173165379,81.50222789045564,68.08750733091576,69.81172404501633,7.264194822819214,3.8304711479933244,66.12446375134381,Established,43.10068705976227,69.67393910460197,3.8605866229728574,151890.73924212274,84.68633790989527
2025-06-06 16:08:17.716116,60.77202612900763,22.71199149622132,13.335050973230324,8.180931401540729,9.181906859845927,889.8278933788212,1088.3790582981176,1779.2335457566942,12.505849154199018,16.957002216480877,24.785098063223458,9.132162450946065,14.526880468888553,3.412315215930608,3256945.55511568,70.55773711023726,79.23340332364793,7.005714536144218,6.371828720732558,14.733153162029893,8.490921125601579,4.794091282186442,10.436504771447169,3.488552454467822,9.892817670637726,21.482706446638282,90.80367293282806,83.17496486833605,65.91539211648742,75.86043526947954,6.678106264456277,3.512647476811491,67.95854163863946,Basic,40.94100113100499,72.07106021910364,3.9856799096657913,117958.69169553132,87.00368668075402
2025-06-07 16:08:17.716116,68.0163677641449,26.247808340433977,11.112693473559842,8.151482631019038,9.184851736898096,1076.938913726729,1097.225665942436,1781.5012941960988,12.195464721912618,16.57252629811162,24.76141449647495,8.823047742391939,-12.865694920295256,-10.842129785413498,3078800.695570466,69.75036781283707,75.55313435012438,7.326127826638642,6.4145014483437235,12.784782006769039,5.840809388531152,4.896209193573945,14.720281202785127,4.003527141272262,8.28492945859193,17.17691201475956,89.80299539341796,80.5630795888869,65.41915815199923,72.2773054798558,7.350210475066251,3.636326331888496,66.38241066486415,Established,44.96354910293308,72.11441425369807,3.6588828631964967,69888.8600987304,86.83066832793259
2025-06-08 16:08:17.716116,69.9522629328348,25.823763222440334,6.730769258162329,14.045256897112804,8.59547431028872,1155.3598568545112,1328.8875764188044,1238.075460267722,13.6339826082325,17.650800548754788,21.65486454126684,-1.3489205696891275,11.961341697057737,-18.616649395121513,3125661.2878766907,74.43709670391952,73.6399059428825,7.057976292145405,6.4252017741849015,13.08401989822526,8.535337238536442,6.594689912713037,13.60918029068458,5.405456104801988,10.662905627660741,14.970368323314307,91.71183545017104,80.87427834645683,61.491416684125184,68.36754430455777,7.179779003487638,3.6643269784364527,66.48011960730199,Established,47.19931826511298,69.32652244366297,3.9561553527669684,102926.74577375114,86.03851952699442
2025-06-09 16:08:17.716116,68.34985771096864,25.539897643476355,9.878368555651871,9.011386798793119,9.098861320120688,1105.8002366297794,1047.3248152773906,1675.05073529853,5.135029539707658,17.600465248276286,29.983395458463733,-6.568757462274495,-8.995728248356443,-17.53126318948909,3247387.990013196,73.9068381792116,78.79488694218186,7.095902152988998,6.169402502375117,17.42381429837939,13.609101194035846,3.753118423156171,11.803751400682861,3.1547387035259495,9.763148348599152,21.908410727278714,88.72424463882471,82.16036534478468,61.488407733668936,73.87223268911154,7.105640591527312,3.6957471204859154,68.43961414924884,Leading,43.00405646122101,69.374973973552,3.878421964819584,84551.53909234903,86.67439797647035
2025-06-10 16:08:17.716116,68.84095827082454,22.669343057447342,11.019804716671343,10.151810496705858,8.984818950329414,852.1893936210172,1005.3204205129119,1932.1618073036016,8.549897502215586,22.57976031749071,33.266870539178434,1.9713064397104318,-2.2722878315634674,-18.45328256088675,2837128.181852143,74.03719565563618,73.31533566044044,7.289580788547642,7.088626344754174,23.04879720888332,5.468461964683434,5.63002051406149,15.41828121366385,4.0547473510726055,7.321057835420573,20.254508188859326,89.381285918747,80.07029731660178,70.06860669611801,73.39887822296004,7.071450123208971,3.6547541944992323,66.21454314433207,Established,44.45559564547217,72.09438849568541,3.977058591605334,152843.78050470378,86.86555214404989
2025-06-11 16:08:17.716116,67.22524696174118,25.94105383768506,7.570595858036228,10.59570494139001,8.940429505861,950.9080235735437,1489.6429807038467,1558.791146294783,14.238900927984357,22.027341928526614,31.066168262195397,-6.195751780554513,-3.9380771958423804,9.295427280753287,3155564.5865646848,72.36657875255828,76.48683447596281,7.22944603393084,7.035849629622109,24.700670084928504,14.893734472851865,4.634890225550539,12.115942129905786,5.294028956822711,9.602985555833179,20.509152684171262,91.06790836519713,84.54455858329862,68.18973418095334,75.42304759038304,7.52002478553921,3.5992012793130885,65.08747108078617,Leading,49.90884618992485,75.29680568006425,3.9459121896228777,169541.06946929506,87.19594396326407
2025-06-12 16:08:17.716116,64.85534228359245,27.991425835407384,12.439446399681575,5.696637152133359,9.430336284786664,865.5926415982366,1474.1501466152265,1341.468371112328,6.823437384601564,21.35547626318827,26.321955107898987,-9.479766827709888,12.615266145119804,-16.994325664415353,2656317.2655868125,72.5151413503556,78.38662363347936,7.069806238802268,6.740150373012405,10.722763015882977,7.347307045531433,6.452094996945514,12.179631848493647,4.900439705652401,9.98989646358924,18.776190934278482,91.86368642711807,80.64401472447327,71.17353285262736,71.1806085976352,7.479287203641802,3.6578005063385044,63.54689272456399,Leading,44.0867627451284,69.25382307725903,3.842479677983946,111751.4082948307,86.79781466521663
2025-06-13 16:08:17.716116,59.71677677233359,26.780331894444593,10.916853358202937,11.146701763908068,8.885329823609194,891.8481369330945,1202.7428022603458,1959.5431777310005,5.8030700015494965,24.384346934230617,25.853221580500417,5.818551488622688,-4.323091880350741,-3.3779845698350215,2937778.5985678234,72.75340380676009,77.64569013689741,7.296198753665055,6.758248893027079,23.342067522717187,7.14380967402939,4.025329883058321,12.021957464369207,4.714388900184933,11.923547806030768,17.58430772053897,89.78490651387723,81.81831189687384,65.19905789863762,74.74696665246903,7.696060723194917,3.5673855254157774,65.52091785188198,Leading,50.15077833212641,74.3219539364246,4.059155670468261,76804.61779653755,86.72841034820881
2025-06-14 16:08:17.716116,67.73494794216482,26.314270427882093,9.61983180474532,9.429386565301595,9.05706134346984,1188.6557474453384,1358.5963886277364,1833.1006207700148,7.4676476220262895,17.587954976009627,28.537995255962045,9.664062685178319,7.29673168365257,9.839619188628856,2757597.4782013833,69.92076795635565,75.81504616044386,7.392056235724052,6.0082974066182055,11.497811691423694,6.654422020716003,4.473774553919146,13.811366357023775,3.601330149735246,7.493058648212159,14.137017935826256,90.6007629272165,80.7439009635681,68.89044846656255,76.24861537165803,7.002629603013807,3.5750975916540093,69.43915124830497,Established,48.732921847712106,73.84633555842508,3.8067725949525784,122374.51352615136,87.48672917979341
2025-06-15 16:08:17.716116,69.74644335238747,20.110501610369845,5.496264695287305,19.139677046730323,8.086032295326968,1148.7306186035712,1165.0556026881811,1623.9618735583424,7.608631188383245,19.348016627163936,30.22086415368353,5.157122184017226,9.186666617127901,9.47298306797892,2966755.347822722,74.40883705343657,77.89183219130574,7.0784140544052905,6.469034896929791,11.943204749849395,14.957228817845937,4.953210970264553,10.73750320301234,3.8948699041224377,7.158292004509583,19.799168969867452,89.10423240137548,80.22767212220229,67.25044141782644,77.64410983632676,7.513401752309422,3.751101369134233,71.12182328463895,Established,53.49517013491402,72.12052724054787,4.071868991640424,65797.91812384836,86.17024053776699
2025-06-16 16:08:17.716116,67.11650158401315,26.024074838481013,12.525809883756956,5.614766538737207,9.43852334612628,943.1840384692783,1426.1369647102345,1752.9348386846564,10.451082690592104,18.008999507960134,34.79420907725891,6.770810269458472,-10.902727873223036,12.249150586704836,2620188.600895478,74.56392346278535,79.96784149114559,7.090971121187782,6.53225646840782,14.985607852818909,8.224246173022404,2.1960132451964154,11.956921728777354,4.899277992407653,6.163344348556056,12.019721824200516,92.1062559300209,82.65837319282123,65.41784918078925,71.44748810533359,7.5333522941758915,3.9334442995307564,68.9153637205916,Leading,46.401219619499244,74.76807541996182,3.895369923988189,65793.58999250272,85.46135417212652
2025-06-17 16:08:17.716116,67.63481412836228,25.238855496104716,9.636138544780982,8.237531079686013,9.176246892031399,937.2140187389329,1154.057390301029,1502.2966411079642,5.324120369531561,20.320103400289632,31.12114403281187,7.275849764060233,-5.269344002859784,2.0161695164967597,3392796.027570417,70.93329904110666,77.82883855296974,7.493102170036912,6.473023085111581,24.845442920547228,12.575006138471641,7.088135597429814,11.666103819285759,3.5662849166113446,11.423347402186469,12.16947138075919,90.66187653266107,82.78207756982918,63.7526842550495,75.96711909974701,7.304174123584704,3.654366319033283,69.82734742147206,Established,48.28375248968458,71.47030261303897,3.8156920374683665,195821.11825252764,87.94074946165493
2025-06-18 16:08:17.716116,60.125386332744625,25.10940648343444,12.67847169644225,7.305548454247566,9.269445154575244,1078.6285664644624,1487.1944213268569,1459.3218592937446,5.742105763993839,19.303146507337583,28.109503639784755,1.5997283737267392,7.156878134580403,15.923400825057698,3000165.261804784,73.86915139646014,76.2094811084782,7.153316167476154,6.146463873590062,10.025495830091652,14.297121677349958,6.471559462845583,11.75087807542698,5.787478456079885,8.658990238371949,21.425363718888704,91.62284224499504,84.5915709319426,72.17422785719415,70.31310133231005,7.088899222267439,3.596781623381592,71.50015569391934,Basic,54.85083496057681,73.13576658337428,3.875944395406595,120848.51143650795,85.93146873023764
2025-06-19 16:08:17.716116,70.09671048926836,24.92889670568209,12.433983770750704,7.733830012835568,9.226616998716443,993.1106133480297,1015.9559608743778,1313.1248924375982,12.181617920210638,19.518617256022395,26.918261499728985,9.560136066103404,2.1438478074631817,-15.323186217334523,2933754.379335087,74.66498353531745,77.45708749150593,7.247160827927079,6.4558148271752325,21.269548320259776,8.72152567643608,3.5726706131775856,12.576478661433653,3.8494571916557954,10.970487314070006,16.819523743237784,91.83592324886693,81.75904742778043,65.33961430061038,72.91031942578104,7.38253288886286,3.6900082649063215,67.51490473425328,Basic,53.520786200166924,74.6179627052179,3.8886009371791634,130903.1628782893,87.99569186166136
2025-06-20 16:08:17.716116,67.72477198454271,23.952361935818534,8.436920731332636,10.335489317391543,8.966451068260845,1077.5056864827093,1090.2863941625653,1842.5794602589453,11.573576130377983,20.363423137736792,29.66383522667276,-8.005687062758167,1.4406612427777006,-1.948010168119044,3012964.962693865,74.0795990359564,74.53838616424261,7.179012227153535,6.670750853850983,10.674034273119522,7.564815745325025,4.726181376983405,10.097101838491389,5.479836452508251,11.491037507318914,17.841608807119542,92.35239062367819,81.67416966917695,66.40105324146165,73.74182108010739,7.235562464007084,3.757799158635907,71.18609829519436,Leading,49.86548856152383,75.51672994327495,4.021602399189552,65272.77392145527,88.02973722092804
2025-06-21 16:08:17.716116,70.40445232377101,23.13887096857532,11.500779810063072,10.76480154513262,8.923519845486737,1054.91651937532,1045.0469013441675,1313.9543956730201,8.283221342468558,17.940437230652588,23.324080393424346,2.3459240360960916,-2.108697774138104,7.399551237809089,2886968.978146415,75.9652325453211,79.59865711398629,6.912982743185086,5.8179800685725205,19.33612901258907,5.744321973372518,5.037355465246092,12.786609395733732,3.8725890871057613,10.204577740758356,17.844863941979863,90.60496789070488,83.4679059778644,72.7379458842294,77.27544212058326,7.855762803141231,3.7483468254263923,69.69423481885752,Basic,48.456438376047096,74.30273210094106,3.9579889587871704,149161.50920269336,86.75765828505645
2025-06-22 16:08:17.716116,71.14915772168254,26.897518769158367,6.878149473206413,16.168527017634496,8.383147298236551,857.6755708522909,1314.329510731427,1209.5614707271584,6.444689409537588,22.079261780066687,33.10955050316497,-8.487999253261812,4.163011961917402,-17.523764588939798,3378969.64894777,78.24592476780948,77.69167822555153,7.313824767195414,6.0932311360695905,16.43755588318121,7.0885724228241145,5.43469518172202,11.32115456187893,3.343636146980087,7.283385343208589,21.57436202089321,90.32643587829958,77.76453062653503,70.06517809215963,73.96995904670496,7.433657627597927,3.8220520064268912,67.00388492350129,Established,53.07565236906002,75.04327276191191,4.107678620437343,97024.89585158636,89.46088113522966
2025-06-23 16:08:17.716116,63.95536889041916,21.593525555172892,9.582909041845964,9.868196512561985,9.013180348743802,815.7371901766879,1462.059382785453,1457.7113088069798,11.338025817417547,23.705270718209086,32.2748930976964,7.4678155107491655,6.609259470565796,-12.250246711146602,2866548.5417410443,73.51681577444147,74.94901952045306,7.308900529901796,5.894707782983084,21.322577482675165,11.140526522744604,4.251286594090022,13.392930239554534,3.9248397508116355,10.73301188827317,19.161599895980977,93.80900045863895,83.08465546461986,69.25634651393091,77.26754190332781,7.369826777236539,3.6986293465548616,70.31608681933838,Basic,53.2262843685979,71.73870087566416,4.002574834881776,147492.31497417935,87.88932769194562
2025-06-24 16:08:17.716116,66.18135531296701,23.782862081745737,12.935554371008243,4.462938860213034,9.553706113978697,813.0751156355932,1209.0493814597114,1608.6364690013913,9.926799632231535,17.335430873403972,27.124890050913375,4.359856559431787,-5.65570448193607,5.360106707141785,2653234.1005139444,76.97728998803782,78.63987936212533,7.143895827559746,6.244156100095119,13.96955228806231,14.93961214280656,3.620629111715279,13.477886495980323,4.207090674254033,6.2026666683449205,15.412043430217398,93.6300163743348,83.47208311399339,70.28967736792005,74.26587096779117,7.91444241502259,3.8993896903065517,69.45640409992785,Leading,52.83018371448113,79.66152669734592,3.8688033610727324,144773.87782479153,86.28809951709526
2025-06-25 16:08:17.716116,66.39034613855118,22.126856106679725,12.828652822273295,6.434837209598161,9.356516279040184,899.0829875465763,1092.7309612839226,1399.851010899274,14.359348265605442,23.492289261520853,32.4334759124922,5.61389326012816,4.108521668364158,-16.064031044434685,2824651.919113447,74.0270699141488,77.62366536804697,7.329444854596023,6.097982964727796,14.28175965105353,13.601325012697764,7.256831484770422,10.616405838430415,5.760749262677611,8.82695482992474,21.288501580245264,90.42289162419505,82.95112936011864,72.64522888886397,76.84426611431331,7.977232226656379,3.7224869415848367,70.78264493783429,Leading,55.678437120825194,76.30417751330914,4.024270221308605,141609.66034523695,88.1061354044417
2025-06-26 16:08:17.716116,68.46552412311442,26.39389461675841,9.396259002155663,10.463159737717167,8.953684026228283,1150.961437231245,1133.8388284978025,1795.2865767959263,5.912947090794444,15.859779343185677,27.671066824716718,-9.28476817979885,-1.9874074281407985,11.629904752824917,3389473.6736977957,75.7050295985357,79.36685740383574,7.035832355118065,6.44901574299302,10.351722688189948,6.311979791755357,7.630134490205705,11.937254644251068,4.018420621960205,10.287136407680315,23.48417737312024,91.6105916334245,78.74205252222957,71.9423667382042,75.5896907149651,8.029906209824679,3.935219931147376,74.32510980717582,Basic,47.53225361515436,74.96237230122806,4.098706821036109,182068.9817590868,89.54269316694837
