date,rgt_run_pct,rgt_grow_pct,rgt_transform_pct,portfolio_drift,portfolio_balance_score,cost_per_fte_run,cost_per_fte_grow,cost_per_fte_transform,roi_run,roi_grow,roi_transform,budget_variance_run,budget_variance_grow,budget_variance_transform,total_tco,strategic_alignment_pct,business_capability_coverage,innovation_index,portfolio_risk_score,technical_debt_run,technical_debt_grow,technical_debt_transform,compliance_gap_pct,time_to_value_run_months,time_to_value_grow_months,time_to_value_transform_months,success_rate_run,success_rate_grow,success_rate_transform,benefits_realization_pct,business_impact_score,stakeholder_satisfaction,digital_transformation_score,digital_maturity_level,online_learning_adoption_pct,digital_engagement_score,vendor_satisfaction_avg,cost_optimization_savings,compliance_score
2025-06-27 16:08:17.716116,62.85440969531397,26.842476793150794,10.152237726529558,8.835829371307268,9.116417062869273,1182.0334669120227,1119.7850693700034,1427.067590218189,14.204282068721222,19.57810856662807,26.858817620012136,7.364171980738298,-6.118483886828201,7.875905585433117,3221523.0733744083,81.64181406906279,75.96914818377267,7.188167689246638,5.608227350800224,22.28964856303505,9.164114741215482,2.1102639144314637,12.636974790086864,4.707813461305446,7.166506651188223,17.598782705794203,91.09171766050171,83.61103046528355,69.44194549564943,73.5324353869226,6.839231065759883,3.6860860155624025,67.66032137461752,Established,55.634439786760204,76.3228297595174,4.033219476398401,79365.98119610286,86.99093953135352
2025-06-28 16:08:17.716116,66.06122697104641,26.377626898070393,11.184040786453703,6.254813082663098,9.374518691733691,1183.8333072316448,1159.904470213409,1983.887360857937,13.905226656419638,18.618920896263536,32.961108514349476,7.946095923510217,-13.917350620628756,15.038494772404889,2933244.6076835818,76.4752795858604,80.15324509926795,7.5995908490398305,5.813057723611921,21.25366164526614,12.860492706471167,6.587734284698951,11.843684189767986,4.2763644061989865,11.551379214301978,16.283433759687412,92.45811900711057,84.64736526803459,71.09316612101273,79.19076791382797,7.941656961712406,3.6496715022686947,69.9576627135108,Basic,53.04737075326359,79.45282949483453,4.014387006249234,51520.529810942004,88.14563912503255
2025-06-29 16:08:17.716116,62.42417120699004,23.12506140959847,10.307599050416941,9.14316833299455,9.085683166700544,869.524451813043,1022.8432561955784,1650.8606486503995,9.525572770119439,19.320943918652148,34.53896454942049,-4.7424496865349415,-0.3602821741639648,-11.466239457434844,2821789.150504203,78.19893396166829,78.77020173648467,7.467110905495756,5.565147480247399,12.85859118951144,5.230933096495198,5.782787523420488,11.938225148062374,5.970961463092165,9.938852050145027,23.07985471277815,93.71043096680421,83.3380112925832,74.51624115209628,80.62970412407343,7.648908215747555,4.144527157384239,72.76525742253526,Established,50.69894558643293,78.23543472401,4.134093790437411,146686.7179605762,89.31168905525313
2025-06-30 16:08:17.716116,63.100058452795416,23.32071424680922,7.884059035382891,10.695168265012473,8.930483173498752,1043.5221910069345,1344.5228165721312,1497.0322771649726,10.913876655702524,17.47988614043983,31.922227891963292,9.842563088698455,5.951039181724489,-7.22539175696614,2848757.406693444,77.26346993906824,79.8465893819501,7.460071269918084,5.99082368052436,16.032018029073956,14.32924098635109,6.561487176853316,11.415785993678236,5.885567993407552,6.132630890924893,18.262857812201634,93.55633534807778,84.11325340463155,72.23031003399382,75.11823017253735,8.198049605067165,3.8370828403451007,69.52681950988685,Established,56.16125605154369,78.21513379896614,4.013668754636175,154113.35372044996,89.65642851834745
2025-07-01 16:08:17.716116,63.17955492711649,28.11919923892563,8.58123262250668,11.358411689302459,8.864158831069755,866.5888067697052,1407.6711865189816,1509.969156087418,14.376193494037036,24.66386055448099,34.48613531528272,-6.885771906332783,-4.608418260873128,-7.584605625198758,3422678.6478521307,75.16520965691765,80.84296498905245,7.206621691578797,6.119333883441622,24.44949437794397,9.239986006416819,4.648244200690394,11.319860668617016,4.153604695393385,10.73503285007915,13.202173173641086,92.18446367082436,81.61640890332221,71.42982599428859,76.52908110902341,7.504489946608528,3.9241976938293464,72.01117893881954,Leading,56.67337092803616,78.65196356595465,4.1335888520442845,145621.96072229947,90.1580677555759
2025-07-02 16:08:17.716116,68.20276621110654,22.183831317940086,9.028353922058814,11.990580971107635,8.800941902889237,965.3258779773919,1296.6951092862882,1752.0042722447888,9.567036221002521,18.301104326159013,23.70336593031283,-6.336019866337759,-0.708902273808782,8.25563414143965,3329848.1754805734,79.84865921144444,77.4757523463901,7.482514936205181,5.854147967360069,23.23589311849434,13.822734500450856,5.475206541891033,13.169391086264264,3.478957322220996,11.297836434829794,15.254793161261063,91.0789326815365,81.943927455549,73.29070186116694,80.65549882411698,7.793160375000812,3.7147569423311153,68.2267747519448,Leading,55.443657971265374,79.05855211870491,4.179988966184207,115329.18135041156,89.19941528706619
2025-07-03 16:08:17.716116,64.0930229351842,26.792993949282156,6.194111663179133,11.50585935091883,8.849414064908117,912.8651564764643,1185.3403636135347,1518.4487991561991,5.7160407079629305,22.752419695906056,22.523702650499096,-9.179569052091948,2.711374778856939,6.74374547529732,3260279.1642019507,76.94361218281055,81.5591594187013,7.142646223787473,5.999170502779296,14.720611392664416,13.531601854914188,6.01876165466313,11.73729160659718,5.065341134474006,11.74416084225334,23.404375695489904,93.50144043588038,80.4901788374163,69.66019043880537,75.13213720839134,7.534507119180446,3.75035845383056,68.69786662030366,Basic,57.49464899726651,76.17358578776387,4.08702767760296,172084.06173627707,90.89491332561329
2025-07-04 16:08:17.716116,66.08544656114778,22.817897982589535,9.498450382785874,8.769098195772367,9.123090180422764,836.2971933465744,1379.486529643013,1886.456682208761,5.837958333915372,16.788018126788764,23.312317215429857,7.139061952644106,12.407068944596247,10.599003032345571,3296376.75563461,75.97560554284362,77.52660472915252,7.224503809889368,6.429558198143539,12.035129658151593,6.948097069279382,3.224501714252642,11.808657158486529,5.6060332507257575,6.4183051640981335,20.508681286903126,92.23040416859519,82.17447069282807,68.30440627790198,80.42879321626937,7.846813603043309,3.9489035772767913,70.3112336262026,Leading,53.531693636098524,78.78115038907353,3.9431070199001024,138221.43923574165,88.79725022447728
2025-07-05 16:08:17.716116,63.567467609358474,25.381451320107846,9.941702188748796,6.872281522000577,9.312771847799942,1135.4766569255107,1396.6317430284453,1530.3777235462492,14.762046759348152,20.86908296757597,34.454677004045024,4.385279705887513,-2.773471550725544,-10.648863567639886,2965408.788220181,82.68217620224709,77.01272121898573,7.3034553408835805,5.9056572648098244,18.28207445536646,9.150681577882192,6.105081128154737,11.224663923817817,5.859247080904575,6.606969642729061,22.785929294486138,92.875447377156,84.65905760829978,74.2166305813087,76.7965094584846,8.006985631169522,4.015810992781015,71.35264315293804,Leading,55.675694482948764,75.21828179245308,4.264682820234767,134522.22377167922,89.09881802827056
2025-07-06 16:08:17.716116,65.66332117330616,24.786345843610032,10.201882814169098,5.675092515527028,9.432490748447297,822.5923615587434,1195.0739169910207,1310.218064985709,8.30527528675399,22.15427821301338,26.68231932965298,-3.575714931176437,11.745117631111658,-19.622846984618086,3314028.3469208227,77.4746091544094,81.59264814815369,7.298400057218737,6.484686988227592,13.549684800230363,10.75004494966878,4.209126862734025,9.706527011885727,4.3734520349532895,7.017629913381517,22.22337219126686,91.33015962039872,82.06270335837384,71.7473464991755,82.77035180014367,7.6293525799438395,4.104219313904061,70.56013952711005,Basic,56.7190966043115,75.38987455423377,4.11330603150856,122672.96384718259,90.14715821363187
2025-07-07 16:08:17.716116,60.73863794311741,27.03829382160961,12.563562076078671,8.736093802413528,9.126390619758647,1069.4203125300933,1096.9485251162023,1785.8979429144424,8.469773317757252,24.933526659667105,31.282514903091187,1.6753308659258899,12.367068760934234,18.801608727155113,3318074.496814059,81.44925544312765,79.50416989888147,7.683674142616456,5.7865484446576545,15.5598018973999,8.389781377544022,5.328988309057598,11.33250843248289,4.474493824190986,8.345250225959635,14.50144437768417,91.85735487428839,86.22094396238012,72.4293810001762,75.55999666420239,7.747941433581925,3.8844487034791806,68.47526811528513,Leading,57.36071313493954,77.07771910424907,4.163932243236168,70982.86821565335,89.83624180914704
2025-07-08 16:08:17.716116,61.45944017901033,24.66359473103068,13.513652989594771,5.363312100364219,9.463668789963577,1139.5172456484993,1396.4289069456504,1418.8061642230427,6.922592721778068,20.163095224548158,21.201561926012086,2.6572350928580573,-14.63461763492106,12.124208784082292,3390697.2205024417,81.06993677328285,82.03878389800568,7.044199033609942,5.444785809790386,10.732376997885044,8.940734149056453,2.473347981171439,9.145768571747887,4.9415422546347845,8.19646002650391,16.61004795058549,90.99173963516031,85.10402782229303,67.07101470377849,79.98025323592324,7.848509082049874,3.9177243372278188,72.46288057100232,Established,55.53360691024166,76.99177544349756,4.246495640858797,64449.0551372452,89.2164519311595
2025-07-09 16:08:17.716116,65.57870676794224,23.981234990902056,7.794392281730477,8.803079495309703,9.11969205046903,1080.722328658902,1121.47026909501,1652.5118211710176,9.087564808322297,18.612161326879267,30.81712509404315,2.2681792468152473,0.4152583363494031,-14.876609505674256,3085640.584941013,78.18373982974688,83.71258821951538,7.570622500623504,5.105917599345861,21.231588315902457,9.674536847281454,4.435132178948035,9.546676665705967,3.481862542481029,8.604926128660008,20.71352615522277,93.33626733420024,83.36360028724782,76.52620048294645,81.19614017902938,7.961651777837803,3.947004289906306,70.01213983617203,Leading,53.01280386193328,83.8831988550846,4.120452231596546,131026.76362288337,88.18951083721969
2025-07-10 16:08:17.716116,64.57744650972275,25.938850501935867,7.990089498110946,8.371314494102174,9.162868550589783,1084.3231536579424,1449.3472523248915,1389.2152904313446,9.332114286081453,24.711918690367796,26.42003946916578,-0.8083727320707652,-6.344078780935199,14.838045128797603,2865621.883660226,77.09363405322587,82.9564272736903,7.593259063516441,5.684408542131749,21.652472629845462,5.6769237891195505,5.803782335428341,8.390311618387667,5.52810758929766,10.750246258047246,19.78327318477912,93.03956224040292,82.19049727235547,73.84168668906513,79.80134698238956,8.108957463799213,3.8284791570846126,71.71017517291158,Established,57.804855554580186,78.04789890720673,4.361993396843494,52599.52692654985,90.61944567463576
2025-07-11 16:08:17.716116,66.1200426733071,27.985878737539444,13.031012963540924,6.074908447305617,9.392509155269439,814.7269088578912,1086.139739706001,1782.2930623659404,11.457180745006603,19.452901418488345,20.305993115744492,-1.6631112516849313,-7.561374817865895,7.89076969248768,3324676.919639781,82.73264740688577,77.04105069254547,7.498001849595511,5.336056050778748,15.576224765714155,11.780320186789996,5.996465775244873,9.965274660342468,4.238332549279645,11.795870286410109,23.280897203595135,92.21331175025531,85.87685904822912,72.6989960171077,79.75949703174236,7.693394916488692,4.090491759916141,73.7657703324517,Leading,57.89776940990534,75.60672845428928,4.188976098528046,110953.96160394467,89.89498902331722
2025-07-12 16:08:17.716116,62.7180773681816,26.77001447747381,9.442370836737638,9.60956627255457,9.039043372744542,910.2209361602577,1004.1851667613563,1789.7300588631292,5.074083511892985,20.459711046906968,22.718884340089858,2.2095833193140653,-9.063471838467674,0.07508462637460767,2835068.8699598494,80.58331090427792,79.93188273255663,7.742823042961227,4.7603499753766005,13.665933319004598,10.493257783023164,5.6360097724256075,10.547764072570569,5.809077435752151,9.840766399649489,23.374185370677676,91.87868129598823,85.39135008880183,68.54710140523262,76.72707487604073,8.16986445394442,3.814117508511951,69.90508890450936,Leading,56.59677167599169,78.58443232336582,4.08833510412432,126180.4831169274,90.06862861649654
2025-07-13 16:08:17.716116,66.08603517546709,25.305354384085327,11.741460150326603,4.6499294092258125,9.535007059077419,1086.6555587176738,1220.763523532981,1651.262729134432,9.361108640696436,16.96787684174253,26.775311286501797,6.148193584545208,-7.002358294845465,5.613619761868932,3053273.2088138172,79.53089245792549,82.82925294748577,7.556189750428152,5.94424552713399,23.668180013515634,7.26480586888428,4.846899908607358,8.004865274523056,3.6650418679862953,8.510546583085063,12.698678787477709,94.15042702232613,88.13925347462389,72.14902386770807,80.99903620275416,8.325930001421877,4.0390074871122135,69.44131573607503,Leading,60.09462860148122,81.45586770780619,4.151538706662914,191691.95857701838,89.37521381305443
2025-07-14 16:08:17.716116,65.19150910406177,25.59187400059706,8.249638882150137,7.5337442225086875,9.246625577749132,926.2448802199904,1165.1650076204644,1664.2460267171887,12.118800082161346,15.112338272823113,22.290091745387787,8.056029753872835,-0.15023988701436863,-0.32492382589009594,3340314.8621868454,81.011144968642,81.2981904141856,7.852064187148653,5.488632164357453,20.1890098531293,11.664844135466797,7.136227260217876,7.702061301847472,3.595486090287373,8.063861104728822,22.439143441874627,93.76061855885358,86.50153470171199,73.9074471086713,84.55052207817525,7.993914632733664,4.011127152670614,73.24855096133629,Established,62.36267587253088,80.67899739763466,4.349013061188779,67733.27319568937,90.319574043649
2025-07-15 16:08:17.716116,62.97541033970443,21.73895336161652,9.486389888662567,10.799246410016481,8.920075358998352,863.6214126401826,1254.4238660229485,1438.7517500807135,13.151255537370186,18.89763739636635,31.89080433371339,2.8350924560694697,12.452827163293243,12.424960453167856,3401118.5841255374,76.87243442846552,84.56512054923226,7.532962862175519,6.082719370007832,13.182629353369748,14.686149481563623,3.1114502826688657,9.881432522515578,5.126098992746354,11.490719954526641,23.58431834008204,93.46093866668842,87.87474567745043,73.04292451810808,78.89114525553335,7.729339673116949,3.8839993180658037,70.28781666087515,Leading,58.667050913167714,81.24990968741164,4.052039415308565,85793.6663760271,89.4573821235378
2025-07-16 16:08:17.716116,67.21728307679496,27.231395462748274,10.766082280501813,8.682596259041418,9.131740374095859,908.6528634911724,1401.62102788577,1273.989956852162,6.164052275912743,19.005837921205288,26.103895106485318,0.3296101819422894,-14.289356585907854,-15.3143905950329,2510274.976968253,80.46598564104788,83.48868873079049,7.715832207941272,6.191275646915344,20.870630850910608,13.828522193438452,3.398887704654512,7.84607002462524,3.247394954908565,6.19155326038085,21.177471412642074,91.8787263132066,80.52968797493907,71.05752591775594,83.06455745735663,8.048377609237814,4.0686349930213455,75.67003476207847,Leading,61.67240337156434,82.13445856562083,4.210134850938437,131321.33757669776,90.33721913654323
2025-07-17 16:08:17.716116,66.68366940983377,26.359683498676947,9.716973773610606,8.32637913490011,9.16736208650999,1170.145788553651,1214.5529893454943,1657.2279447083306,8.97728669233361,18.48879465087726,27.658907829853803,-0.10602407593542651,-4.307562848865487,12.154166633428368,2550615.3165596467,80.9756850548114,79.20358368453745,7.83886831416487,6.475407113500956,14.859522079559929,6.83126401467301,3.8409928425218096,8.169957965900789,5.981964566139567,11.716132659862655,23.47962217904292,92.74255099437144,84.820283314573,70.20047053608066,83.57629831161556,8.300679036789369,4.164485938678258,73.16689364299792,Established,66.0526606909692,76.98104744139799,4.21031186017772,154116.0397533652,90.04796507558856
2025-07-18 16:08:17.716116,62.43026125520036,27.783051573674335,9.05910271344396,11.29368760503002,8.870631239496998,839.039580761062,1096.897932114692,1880.3746217910193,10.954600787332895,15.059002765907605,33.57692615894638,9.669958055490198,4.835551235571906,9.1129974897466,2633600.8433527774,80.46132968584315,83.76475845504048,7.558016793745689,5.83232503063408,12.11767834828298,5.887124124182636,4.6406879720782435,9.148465059861282,4.820013122182871,10.048897104597327,18.777713909958386,91.56668771707686,84.21305153805483,69.37737887850447,79.88570349130958,8.031697697335199,4.2054396275180554,70.23531931703113,Basic,60.7946142696477,82.31040564061173,4.377711760323276,104980.60340850163,90.8985884089843
2025-07-19 16:08:17.716116,66.80984935323988,25.78237884004142,12.013885639889503,5.578342553391801,9.44216574466082,883.9887751267493,1450.7217991560337,1844.3906930026212,13.400654338748536,15.044981969085942,29.954370588774477,-1.9869570239767658,3.136925003179414,-16.65367531868587,2736475.2544649825,81.32634700403632,86.14038923459825,7.386896437368732,5.146679798183918,15.02163483001513,14.399606427938405,3.079103222445257,9.366762682213833,3.710331667535921,7.84430949549802,15.21585562575688,92.46810630629398,83.05840691701542,79.4222079693101,82.22151090770112,7.825179877271902,4.1101674768840795,70.3742861274987,Leading,66.45670364659173,81.67634132213163,4.24838189698115,142223.2255134641,90.78895687994817
2025-07-20 16:08:17.716116,56.62804238614153,26.062858971766325,8.08804177223858,16.346774813386215,8.365322518661378,1185.2270609864904,1257.4791508843186,1993.881199216708,6.504623724613904,21.376838261555655,30.168717150029742,-3.7655488787526226,-4.453051490850745,17.818811015174717,3111939.2187702293,82.98458242251223,85.4469079713817,7.473985007990356,5.330360677652493,19.940365945366985,8.449128922769296,4.814140637934545,8.182321321873559,3.953065924998653,6.828663529571752,18.968430621841343,93.64269215829518,85.99996242200321,73.87097986738705,81.00496884245649,8.39141594665207,3.8968177192040985,74.54964934965048,Basic,67.94580779137235,80.92652879892188,4.325826717365699,152866.13004784897,90.97771778531663
2025-07-21 16:08:17.716116,63.709330558175736,23.67623067075927,10.540323132209908,7.074115638855085,9.292588436114492,1180.2782446011147,1113.1325527367421,1812.418809512414,9.37002509914392,18.552145629518314,34.803272522087994,-3.082410018117246,4.830891458567606,8.511923541861009,3273029.120774992,81.09093570943297,84.23161518709493,7.8067287538835,6.011062573648864,12.233311350098216,7.000504225141212,6.5858600349048775,9.880207331094992,3.404896023145384,10.130805930561175,12.388968888719022,94.19127463824165,82.21425426527277,76.5386261012235,84.64300632101799,7.6949285421751865,4.050535518747077,71.44942378542508,Basic,64.84159421286762,79.86846588556739,4.14146028540087,157022.03154459232,91.18724590302924
2025-07-22 16:08:17.716116,64.89175809414029,23.928955383952804,9.793754818405551,6.385531703501359,9.361446829649864,1144.1190629796004,1217.443182970691,1712.9292445351516,13.434273653698956,21.073064284771803,31.053543351488493,-5.025034006831575,-9.148354048544247,2.2107700420513936,3137945.822462515,82.34364697307196,84.3975176305584,7.613286104212563,6.381858600939375,21.409640623822234,7.613725834568797,4.114256565900876,8.232092752319792,4.149566883561864,6.4243546074679,14.770596190926664,92.09192172035435,82.86510449181681,76.45479915860498,81.77562306686264,8.393519346584606,4.183185887366117,73.9759813256593,Leading,64.45549033007947,79.21534643251628,4.122193456071791,111999.36111094954,88.83483929333788
2025-07-23 16:08:17.716116,63.8178018393888,22.67269901105794,6.327609975812106,12.181889173741155,8.781811082625884,870.7402649500791,1099.1177052797211,1354.3762468015263,9.467503439323291,17.090795102315028,30.759905411220533,-3.2874454395403285,13.181528955630796,-17.490831990215483,2809952.6902285716,82.42786099896121,85.90922348699125,7.835881940592251,5.682302422420559,11.070580596708707,10.090980375428872,3.2024828204672326,8.667791528014384,4.121830269295046,10.194372796324888,13.187667964809126,92.96080324101345,83.79683809129054,76.972907761702,80.28303014874822,8.229718292047384,4.349493718335337,77.18347789274526,Established,62.85519374436409,83.68030012680121,4.384718499515398,132702.34408976848,90.79943808695793
2025-07-24 16:08:17.716116,67.35962768990314,24.68515737528504,8.875533829646299,8.798936484971795,9.12010635150282,1150.1339659196349,1038.6578230731377,1810.5223794729786,13.25258956955748,19.27952706024025,22.917790388729706,-2.889687637946901,-3.045850334396061,17.29035495604601,2784622.472608164,84.39888328078,81.25246464532788,7.393462574449126,5.8648037158898365,13.461371508527627,14.950288425352408,3.6235228618162405,8.412274022381466,5.218764173264264,6.912568395106688,15.193609938243467,90.77230087020816,83.0586608233199,73.92043771911118,83.1200234717618,8.375753805306813,3.9423424176463198,77.37156848061765,Leading,61.80053462656011,80.09521174706808,4.328538123025973,192635.06532259696,92.13652853624004
2025-07-25 16:08:17.716116,64.14554661019655,25.17687780260239,8.884167579626546,7.147163612779298,9.28528363872207,1146.9043192781494,1415.4277469524518,1832.261649470814,10.535376204897233,16.389599494135716,21.968011492408085,-7.478160996190246,10.638359693385354,-14.337716474173284,3308527.41424485,81.01379951060147,84.924334160733,8.08413826140381,4.544500096693199,18.829904098881666,14.69525266023907,2.679738632372265,10.386039365855815,3.7013725604467282,9.144541484495006,15.103302604994981,94.0560222289133,84.77507319213422,73.16467566568652,81.1743208861863,8.288294509514003,4.191027541046071,76.55339960240885,Leading,59.70454772502838,81.87025160382869,4.136707200891599,72997.95328060788,92.09195707757125
2025-07-26 16:08:17.716116,64.73116821628848,25.12955528794564,7.705350044652213,7.693037027004945,9.230696297299506,1087.6556434354325,1050.5867903656376,1317.6031611950327,5.400656841312166,18.230736204599097,33.1598350278216,0.1495155006814759,10.598121312397726,-16.65399312724498,2556102.7309964863,82.86799451120343,87.48900949930177,7.231955101560434,3.8355472442431005,15.716068843243022,13.864050984115892,5.125982780154358,9.327408334928963,5.505510665685351,11.29038425012466,13.59889037761673,94.5684711512762,87.44641116424823,73.0887606795409,83.7564702198223,7.868131175216929,4.075788136999449,76.06162057363868,Established,65.07087109939565,84.24746689939401,4.189375007918293,181555.10357543675,93.44181285054964
2025-07-27 16:08:17.716116,59.3603233020834,22.974115440298657,9.038786135025513,13.626775122592429,8.637322487740757,1067.821756052373,1087.905415804074,1764.2993563154803,5.106470306456056,18.669530054026417,26.989022459101342,-8.07759323829944,5.522921997145648,-15.889723625717762,2589961.7907905467,81.0279353112616,87.55948374979664,7.504470094451912,4.161637752854531,14.521205992092518,7.836986261651804,3.669936680547731,8.183818090642992,3.207287963188126,7.322675448395927,13.29512979694332,93.87649604081886,84.8303648512808,75.55125025846131,84.73440190832312,8.131897521058145,4.155239165293785,75.00938012594406,Established,62.02509093431918,85.69784598951566,4.20302325404937,108788.53405752857,92.26037644885088
