date,rgt_run_pct,rgt_grow_pct,rgt_transform_pct,portfolio_drift,portfolio_balance_score,cost_per_fte_run,cost_per_fte_grow,cost_per_fte_transform,roi_run,roi_grow,roi_transform,budget_variance_run,budget_variance_grow,budget_variance_transform,total_tco,strategic_alignment_pct,business_capability_coverage,innovation_index,portfolio_risk_score,technical_debt_run,technical_debt_grow,technical_debt_transform,compliance_gap_pct,time_to_value_run_months,time_to_value_grow_months,time_to_value_transform_months,success_rate_run,success_rate_grow,success_rate_transform,benefits_realization_pct,business_impact_score,stakeholder_satisfaction,digital_transformation_score,digital_maturity_level,online_learning_adoption_pct,digital_engagement_score,vendor_satisfaction_avg,cost_optimization_savings,compliance_score
2025-07-28 16:08:17.716116,61.92150867035552,21.40108748413185,7.5121332640571925,14.165270581455436,8.583472941854456,815.4594857649029,1328.5363255594084,1378.0991669477705,11.835180182773591,22.601693880835064,33.196940976105104,0.9650001697888833,9.899328168904539,8.927412148059215,2852981.171280099,82.79284073550363,84.17495150360453,7.690764269560572,5.603070380015042,19.98343791141361,13.060741742425071,6.002257052277023,8.603328030303325,3.8231807048498667,6.683276081878135,13.555657655431286,93.80466154819649,80.39779197344755,74.92565416945673,83.4255048888921,8.983852838253664,4.06920311898471,76.99647388075667,Basic,66.76562056993947,84.61822436716393,4.258419329009939,173578.03023682153,91.24390636681332
2025-07-29 16:08:17.716116,69.93221655777569,27.276293301908876,9.655877250437904,12.552632609246661,8.744736739075334,947.2433634041492,1381.152348459342,1437.7761557050505,8.279258391473224,18.810912359216815,32.84537005344447,5.582308674405462,-6.257463668283824,-14.255505542508553,2892793.1809413694,85.77095372232326,88.16091456757556,7.889377910185611,4.64777526980392,23.95151828613026,8.850598149013411,3.884855812201507,7.459804162397523,5.087130725230255,8.807262532331581,14.961623325396534,92.31203128095011,84.87319045147827,73.35816431762427,80.29603445688348,8.86478874637109,4.190416998231002,76.91138200090309,Leading,60.52291988049869,82.44096462000148,4.409675522414822,82022.4997849428,92.77622786129179
2025-07-30 16:08:17.716116,70.11206682417868,22.623195579784657,10.322147037191746,12.16672420720228,8.783327579279772,945.0470594824493,1379.6852680912348,1778.8704587982138,6.6517381106405935,19.2685988299865,26.640702644475372,0.17163657672849908,-1.1652459868869371,0.06862609103595929,3313144.458272378,85.79997975991354,81.03698524339772,7.808287281714152,5.005386552527076,19.82104381846956,6.306832118203096,5.49474597028905,8.534207371692816,5.2582696414475105,10.054892208259881,17.06082415070551,93.09471387449433,85.39617951804478,78.74963367373229,83.10241642338329,9.034609963449617,4.225233688001994,71.65621160475321,Leading,67.87697205847013,81.36789210860043,4.3375704536696915,73534.16884622398,93.41973545687068
2025-07-31 16:08:17.716116,66.14742648353831,26.62673064830381,12.872186012249262,4.901971119592858,9.509802888040713,898.0241177984328,1246.156786481085,1460.7899512821596,13.335274916585021,20.88763805200444,30.759407116256114,3.2060280562843424,-0.4883876637789175,12.19421095871499,3115366.8164628777,86.50966827635295,84.01347109820293,7.505908128037515,3.8114451722720446,19.375178192676508,9.835066703344289,7.0501679492195395,8.91306819140525,5.4989838385013785,8.736921674138873,21.654986636530285,93.01371324827049,83.23159581892754,75.68626931312393,84.76878782813186,8.243729014684938,4.34106755152151,71.58949303550523,Leading,70.36533679525593,82.74337681322564,4.3140205646439735,184783.86486322395,92.13743402000202
2025-08-01 16:08:17.716116,65.44839378866776,26.12796046560411,11.580302693466322,4.996051560805547,9.500394843919445,1149.9038951453394,1105.1071613243869,1896.3221660518848,14.177916435442125,22.160037927801966,28.9902714939389,-5.278593854654076,10.98482093394966,3.0730963331861005,3110669.2951690257,86.21567312647895,86.24582876112036,7.701913892323961,4.096488596133692,17.0412378938603,10.120309958840544,2.6860114924938543,7.22953770217979,5.739689965067393,11.039780205596038,12.761547898255168,94.53151473111038,85.98932411978315,74.10681259530799,84.48491372308187,8.190354593921503,4.207055552707055,74.01378935817256,Established,63.17928291454671,86.44181239867211,4.380273818413785,94895.12338723111,91.99132611458946
2025-08-02 16:08:17.716116,65.00314129461434,23.477166739703645,9.26117385693995,7.264800697970744,9.273519930202927,980.3011748449658,1201.2839370435054,1238.7103911561946,13.683469663943088,22.588813177994055,21.43653339068369,-7.356682397501713,-14.682544138831965,19.428728846334465,2916180.1960829874,85.71695654873874,85.56721553478847,7.865647064725729,4.686218315929195,16.273474440769714,6.766143563899158,2.321047140164683,7.033732952107427,3.949554774092308,9.235759628904813,15.063913099713742,93.58745775855266,86.9459383870894,75.11626299089144,82.40127904039768,8.409751358118912,4.409118872877215,74.38743982190393,Established,67.95917915127703,83.9442447228764,4.2997918596758025,67433.64001055693,93.32643089479888
2025-08-03 16:08:17.716116,67.14066657092337,24.719383644826674,9.830743166779579,7.590539759317119,9.240946024068288,938.8121763527893,1280.2638096322107,1814.3504689598058,9.028978366123273,18.659454020628164,33.625050894783165,-1.006272859017308,-1.5834581223242452,-3.6000355461351887,2863219.5954224044,82.79488968773963,87.95982941797863,7.441690545756219,4.394021590976974,18.554783157880543,14.603912502347898,4.341769373628061,7.737982589512347,5.386336870773924,7.9980194498427775,14.69306526994997,93.87976221575455,86.18698977867581,76.07520337299758,86.67165572958987,8.814715335001535,4.335838240863142,75.7304373317184,Leading,65.74672616909059,86.6822030018238,4.176727223165289,77116.28816347175,92.64327550733093
2025-08-04 16:08:17.716116,63.6704184653851,23.47679426208286,9.207286562559757,8.645500709972287,9.135449929002771,831.365122020453,1343.3403122097634,1224.0275960939439,13.591227553456193,23.255477440253394,31.90550474117628,1.0484073571973482,14.206021023455133,-1.665343889470705,3486532.4648043746,85.88203312123666,85.53580252611623,7.872114840204566,5.232035201954838,24.585209734932313,6.70962591117537,4.756470446535207,6.748326040812897,4.761509081197119,11.715375324184356,17.43922747346936,93.98899400650328,84.00832677632822,76.79912810751209,87.89901679600914,8.426666194287053,4.1020454875917425,73.34707792275827,Established,73.1125811931255,84.71197607730117,4.35018785775551,126646.10028141025,93.48242064325765
2025-08-05 16:08:17.716116,70.42218892490197,24.183741419799954,9.76264570337383,11.47580180172819,8.852419819827182,907.0828797281337,1423.861379453077,1718.6153442436535,13.14426156740018,23.36973280206448,20.933110597693993,-3.2571411305523856,5.279621818746186,14.123534029523618,3301433.05067192,86.53031870566734,86.07762847254345,7.571606147480856,3.9955922650471014,12.721312485035606,7.269205263682873,2.0522787336807182,6.336155966642257,3.2018252541619043,8.04286731771593,15.616599236400454,92.68049335419184,85.12450988184277,77.5338046155779,83.8158901528705,8.629295205312847,4.428625918875597,76.27818480837153,Established,66.73160259617035,86.26722069237061,4.563974736978693,126008.08531572628,91.73471059691087
2025-08-06 16:08:17.716116,64.04594048425216,24.752179217932774,13.764335429100532,2.4375448687145376,9.756245513128546,984.6004994314966,1268.2711621330166,1363.2140470574122,5.670290494982279,17.573883863862306,24.75734763444513,-1.6837223948912428,-6.121494898118835,-18.567561287805336,2594607.9651495013,83.3257652203092,85.57800646458972,7.803352171936181,3.66120288180815,24.46677833049996,14.368466549600626,5.961311981684767,9.133109254419963,3.21560228325713,9.019140501815397,12.540801381284567,94.09859381707484,87.48609690735621,71.23732562626732,88.92938561823283,7.776158809144605,4.291263677766172,77.07261011367835,Leading,68.53047708197633,84.55803121360847,4.256927451387543,121972.23604598743,92.18668656584933
2025-08-07 16:08:17.716116,70.63256923650759,22.882351681602685,8.883587969379333,13.866629585525574,8.613337041447442,874.6046551433158,1094.240088604861,1688.6695060903999,7.941343557025578,24.517279110556323,32.250889687659665,-6.775884499450131,10.019421492671139,-6.173692257950565,2727768.1671476727,86.51956604671273,87.42835074822649,7.760020414265665,4.92287991347714,18.431670818200704,11.149171963033176,5.766224595957394,6.124184291318268,3.211337597121249,11.435930323896088,16.398612397964172,93.57985270064479,85.63509829593313,71.36623358606185,86.00933912756982,8.960481456582016,4.177255766754175,75.81300743509023,Established,75.78382701918908,86.94397544796247,4.38993060882719,144192.96717125134,93.02343784922117
2025-08-08 16:08:17.716116,63.439733408964145,27.63751370226963,9.677628066318587,9.520152226986898,9.047984777301311,924.0346407583913,1254.9274091679702,1446.794461460262,9.227016124949168,24.15138326957346,33.74908449706985,9.843578514123895,-0.41629800746995826,-13.27844763271925,3389026.6387284333,82.22149865405423,89.79311369328683,7.904598061817945,4.389470186762394,14.128270347952363,10.597562255562535,7.9830515759948595,6.198409985349078,4.837046086854794,9.43718235867048,21.10899170261939,92.77127248755308,84.68370313429136,75.25013073608724,85.59695015409416,8.668004087521766,4.261858395515141,77.48580358221625,Established,70.1476104756192,83.90932205434851,4.518133341892375,52749.490691968116,93.9817749611685
2025-08-09 16:08:17.716116,66.09204876546207,27.34100571664679,5.754152485778102,12.678901996330756,8.732109800366924,1113.402286626843,1248.3252959174215,1994.6788181396369,12.428917180831043,21.833104403890765,32.02298282232534,5.5438039947498154,-8.409142547403931,-11.584642266272596,3106074.264813465,88.09432370788444,86.63954738846948,7.602727666301223,3.987979321133952,12.494706227120542,14.81741969715447,2.6962791978626632,5.824374225816917,5.91938491163009,9.680052476719691,12.892679400737428,93.15120461496143,88.30723928299861,77.18300615689729,89.55051821407461,8.331297497520673,4.235604660009801,78.11707620720064,Leading,69.99004459580661,85.84530485078106,4.45717764456584,79748.26267785043,94.0113975104132
2025-08-10 16:08:17.716116,67.06663199534464,21.374537483173935,7.37084145243864,13.321253059732062,8.667874694026795,991.7241571260181,1092.5228638509416,1396.3033390739147,13.267340497478772,17.285412207278274,30.430511768010682,-4.990603735860146,-8.628048995634648,-9.953777758407458,2968297.967290664,84.98143402743447,84.25426082729238,7.490315975725189,4.684102427131047,17.66015096090851,9.798129869354979,5.3936077979356,7.2251993110711,4.073483476580529,10.204663132575305,20.232854055232924,93.40578263701838,86.7082321886709,76.61175118275008,89.83103271408982,8.542703620923293,4.449885914228212,75.13852623945125,Established,70.57604110717331,86.25504349742228,4.4754021149213035,51838.02244413435,93.05743961095285
2025-08-11 16:08:17.716116,63.22050281780391,20.77731020116806,7.472938771606975,13.529248209421054,8.647075179057895,1129.4413675393223,1351.57767664879,1285.9337190844087,8.626788961202438,20.96679935457799,25.737333186554395,-5.833893376914638,3.8415887284997225,4.089966792337304,3474609.4408286368,88.52002687604522,87.67198495692408,7.804348954614336,4.841102926675389,10.793405537793536,6.434943976352097,5.023821185171896,7.078316175293765,3.6044451498832544,10.206266098390776,22.73063189764078,94.87733042615096,87.41495635364038,75.80035278312329,86.7121282491105,8.932559389248345,4.364873618764076,79.22597567045221,Leading,71.11692909702529,86.6536970956241,4.439715710366819,170386.65577474967,93.76945969538193
2025-08-12 16:08:17.716116,63.658794414115874,21.33324385599115,8.3960426353815,11.611919094511476,8.838808090548852,906.5492737853899,1364.0567536820938,1979.5073238374007,12.327987789501218,23.622987785159836,20.562301286331277,1.5405181884154207,12.422755982381787,7.295881658593302,3176462.2913564607,87.62552276819692,88.30026448790832,7.7675290439750455,4.654342278976967,16.39927309004097,13.242734646665772,4.78997409726126,7.655060591720617,5.467843910073471,8.909494482959847,18.957527383682535,93.31785667575623,88.45830782195684,79.84073659081943,84.31298022481857,8.645453363670832,4.392809013872542,77.58687662098869,Leading,76.18654742632242,87.52489020473635,4.501520895238512,151940.6041291518,93.58920060998311
2025-08-13 16:08:17.716116,68.04806921512545,27.064932982742445,10.372067541043835,9.740934656824061,9.025906534317594,806.0264683130894,1239.3894515270233,1896.0591313576083,6.961495277023206,24.5800932148056,31.10902623437677,5.248449662057389,4.964285424422485,-2.1010236694808953,2960956.4237998337,86.60234614349122,87.9359367298861,7.4550180413439975,4.579709486112618,24.76474612877339,5.036929871012067,2.3820460414595885,6.602413946440199,3.4156053420470904,8.69184174496489,15.871890515026653,94.72234028128292,87.28311508378272,79.4014270780997,87.10311666023473,8.363116713791252,4.3831076262048265,75.95597510294006,Leading,75.25502755114434,87.02026894665401,4.268424644443286,187533.46343658486,93.13929497079873
2025-08-14 16:08:17.716116,70.69097837000783,25.00364289135623,8.252006531435098,12.442614729928957,8.755738527007104,824.0634265162705,1275.1856600183785,1958.7710324031807,6.355882507011794,16.20830302278282,24.088964483393475,3.307877859661561,1.4344051913555376,-16.151721588790156,2942300.241480313,85.88045653308323,87.69102985647459,7.660760882119951,6.000492361674468,19.137323718826238,12.015824208841359,2.0261480397992218,7.533068769355048,3.09274310217052,9.66930837570352,14.185704523675488,94.69673487948496,89.02509018733402,78.92366692331515,85.45475021935992,9.328669860272276,4.4411068613807565,77.18543019808737,Established,74.2395248464705,88.24134583072276,4.507250149077662,110174.5907121881,93.2508770430662
2025-08-15 16:08:17.716116,63.15730094396998,27.00251015218227,11.286624332190954,7.558584876021339,9.244141512397865,820.0489131668241,1243.4758350441336,1251.4933617547354,13.636133042274214,19.76338824776076,33.722327393796384,-8.428423742066327,-5.085900456711467,7.0615373245291195,2793586.0810199953,85.59514017307367,85.26262056922062,7.848876222025511,4.546441273991386,18.339797699855076,12.692416662343888,4.630068526194529,6.252410382686446,5.338559649114552,7.872973663297464,16.209689965422093,91.9965814476384,88.12491822022605,75.24416104234085,87.135177161314,8.616819646311322,4.542905873345039,75.8288948178689,Basic,75.53436664620298,89.84697210077208,4.302128871202994,104790.12697006456,94.14532001042143
2025-08-16 16:08:17.716116,65.92083349622764,25.134955450617245,12.708060371205178,3.34772857563971,9.665227142436029,1167.8181188567223,1355.8404445429526,1232.248419756365,11.322368025455855,20.453910142844713,27.48970007445207,1.060879352502944,-1.1830251948429815,7.673289305748916,2514912.9028009884,85.17012065890364,87.17842105921628,7.649139859516723,3.82858474451309,22.3021896633592,14.29391371428067,6.5072929361667144,6.084371368529091,5.786454144986166,10.45932823551023,17.292672225652993,93.25274998923565,86.29431118450213,78.07628254319883,87.46667999933946,8.42239776922265,4.387553777285781,78.94922575589291,Established,76.33948666878227,89.25628081381922,4.557513857928535,182643.10426665237,92.6664679896073
2025-08-17 16:08:17.716116,62.289985688623595,23.401063129411707,5.3179501890556224,13.991000992909076,8.600899900709093,893.5540067692092,1043.0415980121352,1725.2691383093775,6.742407841851676,24.148996820600946,24.315272046620436,-6.0462751819406035,-9.175255427617072,-8.421260246800152,3112165.7893283153,87.75372166032538,89.1712961886681,8.111988709212248,4.495608436289078,15.010561669715216,6.798766725218792,4.601761916466112,6.916568572232298,5.933819538795435,10.129900744963688,19.845129118291723,94.04558213770348,86.56515479387086,83.75896082457737,86.50398914100592,8.835175282271988,4.180044409568434,78.17010037541199,Basic,69.22907240377432,89.12918952153764,4.548618427133089,91432.94845979247,96.46754206177583
2025-08-18 16:08:17.716116,58.34198525085913,26.463991101246595,9.59169035376753,13.530315496619933,8.646968450338006,816.0599647514382,1381.7863764218985,1970.9467113862793,6.6938382010014985,24.72783370677478,29.257907857876496,6.947716428849674,-0.8131399273339728,4.900863257287472,3341057.8614904983,89.38257073138169,89.08968412548812,8.040570265003016,4.228761048223885,13.638909107999968,8.655234614141602,7.306995832634494,6.3500287019073545,4.37889809867279,11.708854077173866,14.90808113500084,95.18979661063882,85.03898070811783,76.39666205860341,87.21224558450342,8.377314379838346,4.325247493939165,75.97338077197034,Leading,74.94798735261362,88.91782744617038,4.56060731313681,94668.69366780788,94.2729138272753
2025-08-19 16:08:17.716116,68.21745446641977,20.730682920596657,7.827964037486184,14.658807508336928,8.534119249166308,1118.111413296866,1436.8347054653718,1891.9443788682934,8.752891175125075,21.35774553110854,27.45636867949168,7.778385004268888,11.669157446358422,-17.845110031156572,3072140.149442582,91.35795591883621,88.70686526201227,8.034142375397357,3.786853267012783,21.07914551603143,5.267460155355492,4.58760981829578,6.103796159961508,3.889632867681046,11.01592250813821,23.887940500304374,95.50662877491688,87.26380113380722,76.67204313776995,88.49519344182134,8.871639870535153,4.4546076627947215,79.47945758952537,Established,74.787758817171,90.64859718121936,4.564430906266534,103751.75374705785,95.16076372770297
2025-08-20 16:08:17.716116,62.46543743354637,26.61281971820619,10.158661182282936,8.988721102376884,9.101127889762312,960.4808313395923,1275.3640920194812,1790.0545205129486,12.973221484639634,24.749586973623252,23.1343616021462,0.08877354211424482,-12.256268905897235,-16.70903501001622,2604332.626418432,88.89194852630246,90.57957906576996,7.708319210359064,4.136186010652405,18.328048563454985,7.063670016389776,6.74648725426838,6.874054705915261,5.665062339276517,8.913580907740617,13.930491288605902,94.62386777953687,87.03100196549462,81.23781178537598,88.43554437747764,8.909208052867635,4.283731950021429,77.01928748624314,Established,74.8987230942061,87.59586574471648,4.604948997258447,100425.5269934274,94.32864546362977
2025-08-21 16:08:17.716116,64.81062745759198,25.593370507306943,14.292152905184667,1.4905901445302998,9.85094098554697,1003.4398454168801,1082.9603177152521,1970.117185509615,14.145974382688959,24.52421053074586,24.36398310763937,-0.4670294516754794,0.5677850092011738,-0.41301291925705996,2519189.494529813,89.69739873062396,90.39279624850047,7.58677347902084,4.10612636331579,19.52465369729182,6.382920971959206,7.983666271985896,4.92329393647552,5.15700148658247,6.767803488386434,16.364948595392345,96.95049227410391,81.47586118615229,79.17517888627584,86.88830788541416,8.922283815731593,4.729916854833126,79.40340554612663,Leading,81.75244124647331,93.09405381386011,4.656676834115889,64189.35663456754,94.8553702191981
2025-08-22 16:08:17.716116,66.6544303356287,26.196736427472715,10.077957188237466,7.773209574863952,9.222679042513604,1165.6026431107448,1301.353219436724,1681.442397683239,6.228486360813673,21.66379310336091,33.32480868719041,-1.413047430900436,5.453037400531237,-8.2027554537108,2768899.2128147027,86.49099547173088,88.01820338722472,7.804536164936,4.571515342926566,21.709819691064105,7.895631438676682,3.0086697003557976,3.6475425811824578,4.349288240662393,10.737088152860498,16.671988451100518,94.53493507735602,88.16964128602768,78.56629447062008,92.0956089817305,8.793842530118697,4.38758967026418,80.59804191323119,Established,79.54518363626595,87.78962947952878,4.487215374268399,172768.6867881393,95.2452967839306
2025-08-23 16:08:17.716116,65.26366008386131,25.575947891248592,8.859429320315071,6.980178654794832,9.301982134520516,1169.2482813326621,1082.4389644108342,1988.308380565113,6.9586982510302295,15.862755973087094,27.435469686003067,6.111452215849059,-4.36874479633307,-6.726356447182704,2697111.31648761,87.42431125704717,90.097174889916,8.23735120938207,4.013682054459709,24.555125867634363,6.7733560109057676,2.567901190045993,5.4750347328334446,4.036262671514691,11.761670452861127,16.6822691915269,95.05301031286885,89.02171220395032,77.50912529915634,86.85824288642861,8.557969607574075,4.639341172797973,78.28543223010881,Leading,76.33801800908442,86.60977182847654,4.518599544168021,154565.8343316437,94.55185294144192
2025-08-24 16:08:17.716116,61.79366190383415,25.384810414877972,8.083747007541191,10.507401503502631,8.949259849649737,935.2325287102083,1158.4266211321662,1723.727716194364,6.787484251895889,24.87434932711651,30.305830561083017,-7.4575984113787275,-10.859095458544958,5.931731429225067,2883174.2793740453,92.47138106116945,92.0185733701232,8.147715983957905,3.2687592345057115,18.26741679529487,9.218653848557903,7.342022360975601,5.592287367728731,5.220633973220356,9.713904813156446,12.476675097337008,94.86118031137616,88.14526796377635,81.23354043562908,86.28994603850303,8.981557242562015,4.599199271460839,78.61602638327086,Established,82.88854111721147,91.14044194535603,4.320598736134744,75126.47985299845,94.95878604534482
2025-08-25 16:08:17.716116,65.18048975158517,23.49901391305813,12.208849994721586,4.4726258438054565,9.552737415619454,1145.544127073656,1447.862511837294,1341.4450235613272,5.531338607914793,20.724759414498852,27.13824329385946,4.293724138655961,-6.208239346712682,-4.791522629631807,2763852.267038453,83.28706925251808,92.17811289034748,8.095793732004385,3.0086336673600687,15.876404660111756,9.325611855772525,2.0119066907514265,5.022050165187679,5.624732532574134,8.436203074637637,19.52630937677895,93.56586686014707,87.14412821987209,77.84248237844265,88.39468340363689,9.190128915760225,4.540549914998606,76.71658439704352,Leading,80.71943094761387,87.01430961761827,4.749559461472397,192015.36810810084,95.82873625769831
2025-08-26 16:08:17.716116,66.39285854766337,22.990034392298693,8.881857766457946,9.520966388906727,9.047903361109327,955.9846134185284,1417.6954327057738,1242.9680239633558,12.336524582046085,24.125920335870504,21.188627597207898,5.814600323361642,-11.770732540668273,18.514145927850258,3315364.712898262,87.86530296482493,90.78208391660239,8.358432364406598,4.083346720318877,17.234798173688297,13.450563883413656,4.343970335216307,4.99379968404623,4.355580657416072,7.992472017883039,23.408859142570527,96.55852867897588,87.46756560318076,76.71780009973625,91.31377965223838,9.005320436770825,4.5739503796106895,80.28031460462984,Basic,80.27369721922996,92.30830926543014,4.643551443190298,185974.74087287526,96.54967263638143
2025-08-27 16:08:17.716116,65.12511257639181,24.435430118103554,12.158139894295086,3.531542563993174,9.646845743600682,836.6754685675114,1483.0142755284235,1756.6548486550555,6.711639910222006,24.7383219443129,30.73679124313081,-8.19263345668048,-9.875596094915727,14.616415553504623,3453832.4892884055,87.69791866136306,86.41243605212495,8.22689910321105,3.8231636261381032,16.798842045639294,8.752572177037383,5.731211763414617,8.142422729726636,4.221039498445974,8.763085154926431,12.431703990323388,94.10992297044795,86.51911734204127,83.00401983508034,90.50578467632201,8.731823786899906,4.590080851339466,82.86361674191518,Established,86.69500462224916,93.93370071853433,4.636936517002113,95455.99006231636,94.59521620832128
