date,category,spend_percentage,budget_allocated,project_count,average_roi,risk_score,strategic_alignment,success_rate,time_to_value_months,benefits_realized,portfolio_balance_score
2025-05-31 16:08:17.716116,RUN,75.4175324136116,2262525.972408348,12,9.677465584057188,2.7238569219674034,9.68800441242195,92.25972156855832,18,218955.17231017313,7.916493517277681
2025-05-31 16:08:17.716116,GROW,19.1225466047717,573676.398143151,9,16.47438813737401,5.3798614025325,8.909847076394124,91.65887443495518,23,94509.67648260976,8.82450932095434
2025-05-31 16:08:17.716116,TRANSFORM,5.459920981616694,163797.6294485008,2,32.9362368758914,6.400506444578689,9.32776867112355,94.99632644459625,9,53948.77523225308,8.091984196323338
2025-06-30 16:08:17.716116,RUN,67.14852580622606,2014455.7741867818,9,14.5493707175827,4.293302783371809,6.972285806922713,83.69820299113346,18,293090.6385281855,9.570294838754787
2025-06-30 16:08:17.716116,GROW,22.921972843125587,687659.1852937676,6,17.198835385626687,6.975698722078682,6.676187933479173,78.05799671718867,20,118269.3712928167,9.584394568625118
2025-06-30 16:08:17.716116,TRANSFORM,9.929501350648362,297885.04051945085,5,24.999737255743995,4.515942647498459,6.62739488404158,72.1132489683431,5,74470.47745402926,8.985900270129672
2025-07-31 16:08:17.716116,RUN,61.134225101361515,1834026.7530408455,11,9.573350557494594,4.69709596949161,7.700396525724259,84.4962426574064,23,175577.81038683577,9.226845020272304
2025-07-31 16:08:17.716116,GROW,24.30711383459155,729213.4150377465,8,20.147623488119066,6.444870590731594,8.113820727005638,63.40730960640548,6,146919.1732866602,9.86142276691831
2025-07-31 16:08:17.716116,TRANSFORM,14.558661064046918,436759.8319214075,4,33.05720678107386,3.598767304367584,9.145733658364463,77.89098495582417,4,144380.60077493032,9.911732212809383
