date,system_name,system_uptime_pct,response_time_ms,incidents_resolved,performance_score,incident_severity
2025-06-23,VPN Gateway,97.81472940387926,140,1,8.626524294831505,Medium
2025-02-28,WiFi,99.37800450490424,453,3,6.110076740561661,High
2025-04-09,Network,96.14118510290781,242,0,6.592711712919781,Critical
2025-08-15,VPN Gateway,97.15258943738263,305,10,8.253298568132188,Low
2025-06-06,Cloud Storage,98.78629350624905,452,12,7.41220156640121,High
2025-05-09,WiFi,99.4538655551575,454,13,9.121462012027527,Medium
2025-05-22,VoIP Phones,97.71708378755565,158,12,7.021236306015727,Critical
2025-07-24,VoIP Phones,95.16372002440175,543,8,7.457416953712928,Medium
2025-03-14,Campus Servers,97.52953298542955,756,14,9.243514324031674,Critical
2025-08-10,WiFi,98.86179204663561,585,9,9.299151425111146,Medium
2025-08-23,VoIP Phones,95.22656237452878,677,6,9.724039883541199,High
2025-04-30,Network,95.00005805742927,749,5,7.448705019194913,Low
2025-07-15,VoIP Phones,96.01585610395634,134,12,7.749927706432839,Critical
2025-08-25,Firewall,98.6394305224991,87,2,8.65218876721369,High
2025-08-15,VPN Gateway,98.78775400689929,355,13,7.301180536092124,Low
2025-06-19,Campus Servers,96.35447850239466,234,13,7.347858902869826,High
2025-06-25,Cloud Storage,99.91444342978475,553,5,7.572780804111689,Low
2025-03-15,Campus Servers,97.06820388054132,251,10,7.076078587193242,Medium
2025-03-08,Network,99.75158671063099,59,5,7.061304550221868,Critical
2025-04-16,Cloud Storage,98.15447590094043,684,4,8.240366789773582,Low
2025-05-03,VoIP Phones,97.53936387239936,130,8,7.7952545829864235,Medium
2025-06-11,VoIP Phones,98.56448991231764,247,0,6.488121977287395,Medium
2025-08-13,VPN Gateway,99.29983760989884,642,1,9.228283615466811,Low
2025-05-11,VPN Gateway,96.06483280639868,389,3,6.629305120007313,Low
2025-05-01,Network,98.62801324046079,224,12,9.788362668434075,Low
2025-05-19,Campus Servers,97.40767709697445,149,3,7.537420154096539,High
2025-04-11,Cloud Storage,95.6206703278942,127,9,8.463647662706885,Medium
2025-07-09,Campus Servers,97.50042852250836,217,2,7.718383774304259,Low
2025-03-26,Firewall,95.59127687025432,289,13,8.21082830287418,Critical
2025-05-18,Campus Servers,99.38791169068087,138,3,8.708609649830695,Critical
2025-07-28,WiFi,99.34835603061236,362,4,6.2835663035651415,Medium
2025-06-26,Campus Servers,99.24489450041818,644,2,6.048627085909548,Critical
2025-05-10,Cloud Storage,95.93270305863622,61,13,7.562728443943756,Low
2025-03-26,Cloud Storage,98.10024932075756,146,4,8.930796202361122,Medium
2025-05-07,Firewall,96.23318645776034,82,13,6.335678143285717,Low
2025-03-18,Firewall,96.65895622417207,499,13,7.495684188051254,Critical
2025-04-01,VPN Gateway,98.91646049656481,440,14,6.464763826101784,High
2025-07-24,Firewall,97.9995024511654,453,12,7.301015623698207,High
2025-06-12,Network,95.0572884921494,623,12,9.908416932206293,Medium
2025-03-05,WiFi,95.56538448859004,367,8,8.951539939338424,Medium
2025-08-15,Network,96.72915559808406,253,6,7.057105052634557,Medium
2025-06-05,Network,98.6934052301197,563,11,8.198425074123026,Medium
2025-03-21,WiFi,98.01214963079128,344,10,6.302334455416268,Medium
2025-03-19,Campus Servers,97.14757000095706,197,11,7.8320888466730345,High
2025-06-18,WiFi,96.33433611900912,183,14,8.254639884115049,Low
2025-06-03,Firewall,96.5614078971261,149,10,8.390673130810812,Low
2025-05-03,Campus Servers,95.52846996397474,315,4,9.778945035132319,Medium
2025-08-25,VPN Gateway,96.01113684433537,659,13,8.720447541787891,Critical
2025-06-20,VPN Gateway,97.90880102345326,186,3,9.758606045174034,Medium
2025-08-10,Network,99.19061001725548,667,5,9.908027817755773,Low
2025-05-12,WiFi,98.70669662478251,739,2,9.56022810186101,Low
2025-07-04,Network,97.16576465381671,320,3,7.737613276026439,Low
2025-08-01,WiFi,99.97134880975914,92,8,8.682702101529301,Medium
2025-08-14,VoIP Phones,95.99435897896933,200,14,8.954892602906266,High
2025-05-01,Network,96.06988835013588,118,10,6.990239081119546,Critical
2025-04-29,WiFi,98.65634003918296,363,0,8.69148667439232,Medium
2025-06-01,VoIP Phones,99.18407425087669,599,14,9.291935220167069,High
2025-05-01,VPN Gateway,98.92597982175207,436,9,8.054444186177298,High
2025-06-27,Campus Servers,97.60203063059274,740,13,7.484451753720512,Low
2025-07-11,Campus Servers,97.68627639684601,418,11,7.473795679666315,Medium
2025-04-05,Network,95.17468949488595,236,4,7.6453578659965755,Medium
2025-06-14,Campus Servers,98.52024954311459,729,3,8.140102018395732,High
2025-04-05,VoIP Phones,95.31939166957702,112,5,9.14039085638283,Medium
2025-03-03,Firewall,97.50812990072436,622,10,7.96438291753266,Critical
2025-07-06,VoIP Phones,98.55767043921544,170,0,9.696107481702931,Low
2025-08-03,VPN Gateway,98.92474668813033,70,1,9.526762447374033,Low
2025-04-15,Cloud Storage,97.22654409267794,118,0,7.239227501289876,Critical
2025-03-26,WiFi,97.67241353624956,326,12,7.415156634945744,Critical
2025-05-26,Network,99.13230297674164,593,6,9.811260068010025,Critical
2025-06-17,WiFi,96.86386568272944,363,6,6.9271343611574,Low
2025-04-29,Network,95.38742747218402,158,2,7.395560300167294,Low
2025-06-25,VPN Gateway,98.37793450715421,514,11,9.43505711739789,High
2025-08-04,Network,95.06612265718451,506,12,7.836756934930247,High
2025-07-18,Firewall,96.9201700499333,673,6,7.718434368529453,High
2025-06-11,VPN Gateway,98.58651069308911,695,11,8.059733399653037,Medium
2025-04-01,Firewall,95.09545354252207,284,9,9.526649929330851,Medium
2025-07-15,VoIP Phones,95.52567396756186,723,8,6.847577321760436,High
2025-08-13,VoIP Phones,96.21621011779646,176,2,7.3426953321562385,Medium
2025-08-02,Campus Servers,97.77882343142876,224,0,7.7157773337205775,High
2025-05-12,VoIP Phones,98.7604372074213,403,2,8.186741020397156,Low
2025-08-08,VPN Gateway,97.65719529141575,254,0,7.982815000927564,Low
2025-08-03,VoIP Phones,95.71278140442351,331,0,6.82500845534461,Low
2025-03-25,Network,98.38769964813842,363,0,9.805768114902724,Low
2025-04-30,Network,99.2779714227806,300,12,7.632476227303693,Low
2025-06-24,Campus Servers,98.4362718302463,429,8,8.925266078813184,Low
2025-06-27,Network,97.32062568902022,647,8,7.94037863991816,High
2025-06-25,Network,97.65257120990721,462,2,9.282395030706347,Low
2025-08-19,VoIP Phones,97.32688568313945,742,13,7.551304359667725,Critical
2025-07-23,Campus Servers,96.40160100627935,243,7,9.509401812531355,Critical
2025-06-11,Cloud Storage,99.23116013997911,165,8,9.926829370084565,Medium
2025-05-04,VPN Gateway,99.0110345805153,384,3,9.988729415611802,High
2025-05-05,Campus Servers,95.349317525544,255,7,6.274854710895844,Medium
2025-07-09,Campus Servers,96.84371485081658,171,14,8.835062620916617,High
2025-08-04,Campus Servers,99.14852485404762,305,0,7.492964625516935,High
2025-07-01,WiFi,98.85631977071878,768,8,8.324060373500437,Low
2025-04-26,VPN Gateway,97.60015522063685,529,9,9.034007523665563,High
2025-04-12,VPN Gateway,96.92923466144283,141,8,7.387850638938234,Medium
2025-08-03,WiFi,99.53206015861461,776,14,8.388621223961207,Critical
2025-05-28,Cloud Storage,99.25439892514233,519,13,6.625906864014402,Medium
2025-03-12,Campus Servers,96.35200406459866,569,7,7.255307232897662,Critical
2025-07-07,Firewall,99.3345118027189,699,11,8.983013516304505,Critical
2025-05-19,WiFi,98.47381916423825,445,2,9.287323786341437,Medium
2025-04-30,Network,96.35701073669806,554,14,8.547046868177308,High
2025-04-29,Network,97.6383348513012,205,4,8.77856383557491,Low
2025-08-01,Cloud Storage,99.11059930503762,635,6,9.107161933628909,High
2025-07-09,VoIP Phones,99.90669522752415,389,9,8.795795313949542,Critical
2025-08-07,Cloud Storage,96.08398212340052,726,14,7.056017399837863,Low
2025-07-26,Campus Servers,99.11339119047754,169,13,8.667389565222631,Medium
2025-04-24,Firewall,99.43170976278084,793,14,9.603843582761872,Critical
2025-05-15,Firewall,95.4706938571923,313,10,9.250854479572247,Low
2025-04-06,Campus Servers,99.98447413404611,348,12,8.992735648195385,Critical
2025-04-29,WiFi,95.02853572099033,724,14,6.161403307438799,Low
2025-03-12,Network,99.79618548439372,508,10,9.396716022006817,Medium
2025-08-04,VoIP Phones,95.40030900981401,550,2,6.062971651982708,High
2025-07-29,WiFi,98.52373092557407,405,6,9.34847851132261,High
2025-06-06,Campus Servers,98.1168241000915,174,9,7.562374430327129,Critical
2025-04-29,VPN Gateway,98.77608353367215,732,1,8.82958800013171,High
2025-07-30,Cloud Storage,97.84172757601954,700,13,7.485943774637737,Critical
2025-04-27,VPN Gateway,99.96819923639943,611,3,9.444181198013247,Medium
2025-08-12,Network,97.51497878034566,337,10,9.331327607476304,High
2025-04-23,Firewall,96.86188186592769,520,10,6.669428128947124,Low
2025-05-25,Network,98.21484105101754,231,9,8.218750839120345,Low
2025-05-02,VoIP Phones,97.99051755953579,704,7,8.820556582282254,Medium
2025-08-21,Network,99.17846172805305,703,1,6.076579471987347,Critical
2025-08-07,VoIP Phones,95.85545654178561,256,11,7.819489771211472,Critical
2025-08-12,Campus Servers,98.18877047298545,139,13,9.526462559511991,Medium
2025-04-05,Network,96.38229249638664,487,9,8.96225889303804,Critical
2025-08-14,Campus Servers,95.25942686636876,57,12,7.6933405766127905,Medium
2025-07-05,Cloud Storage,99.39605529814189,193,13,8.63618164052893,High
2025-04-13,Campus Servers,99.4216062422129,204,4,9.200293728307471,Critical
2025-05-11,Campus Servers,96.00075935944788,283,0,8.490522134394633,High
2025-04-25,VoIP Phones,99.22846577355115,783,13,7.3411162003131825,High
2025-04-21,VoIP Phones,96.97584832785054,113,9,9.751860925735578,High
2025-03-10,WiFi,95.35446409632956,413,9,6.91746310815069,Critical
2025-04-18,Firewall,99.70249343547135,613,14,6.589102254208363,High
2025-04-05,Firewall,95.82844889997787,633,7,6.034824588250174,High
2025-06-11,Campus Servers,96.62800705102532,142,13,6.082083258917301,Medium
2025-04-07,Cloud Storage,96.7730455448847,686,12,6.250259368877806,Low
2025-03-25,Firewall,99.48220793912664,387,5,9.45863568743256,High
2025-06-27,VoIP Phones,95.49192880584184,80,6,8.8267021347108,Medium
