date,active_projects,completed_projects,planned_projects,total_portfolio_budget,total_spent_ytd,budget_variance_pct,avg_project_health_score,on_time_delivery_rate,on_budget_delivery_rate,stakeholder_satisfaction_avg,resource_utilization_pct,high_risk_projects,overdue_milestones,change_requests_pending,benefits_realization_pct,innovation_projects_pct
2024-08-31 02:00:46.637944,5,4,1,3208858.763800162,1647478.170474309,-5.211966948746296,8.256395191189547,87.98467554559097,73.6202455575625,7.909950739909918,85.34607103774496,0,5,5,81.33586739148694,34.19184295218468
2024-09-30 02:00:46.637944,5,2,3,2740012.382078571,1264110.5381572268,14.60804947035103,8.075221683862564,77.283423208753,80.00063283094686,8.198003604733643,88.78667406396572,0,4,3,84.93615425357709,18.073682716144937
2024-10-31 02:00:46.637944,7,2,1,2592210.924317384,2233675.1105545536,-6.234726173287022,8.898972150813718,80.74588209631506,80.94282132964658,7.828477514635049,83.0778071435721,0,2,9,81.5885774086796,21.053584207575092
2024-11-30 02:00:46.637944,7,4,1,2735673.645103925,1391594.861600851,10.066406103805495,7.870448118700594,88.49418734058473,83.66236330495595,9.120634156623808,87.80345733654634,1,4,9,74.00103861107785,21.75634086643128
2024-12-31 02:00:46.637944,6,3,3,3386741.4241610793,2034789.1612654633,-9.664763653196923,7.52916938762932,89.59442452428063,73.32176337059867,8.92785160434004,80.87412952340861,2,7,2,76.13418513105708,29.76591020956615
2025-01-31 02:00:46.637944,7,4,1,2726276.747483895,2236963.4036177145,-9.541040400019401,8.480991332130372,84.27877723608174,74.6477067512992,7.920111998859285,81.36403174869562,0,0,11,76.84965987803193,31.711434101812973
2025-02-28 02:00:46.637944,6,4,2,2413144.855459209,2748383.9274545377,-1.9614541900532156,8.99735103874308,89.94245539755394,72.86815776620112,8.23783756266376,87.29066297726982,0,1,11,82.6297163917782,23.31827308595019
2025-03-31 02:00:46.637944,6,2,3,2157646.3253204576,2301442.0651349705,-6.038688995480925,8.68151526050363,79.66555000890506,74.9033989458341,7.815117749345316,90.51516900642561,2,6,9,75.68072226409313,32.58925387023785
2025-04-30 02:00:46.637944,6,3,2,3148478.5050577745,1311679.1758315996,1.967543014233307,7.7585238212174445,86.28502766966827,83.6738684170919,8.575776628701583,87.90720941448771,2,7,7,79.77078078951816,32.337104260541324
2025-05-31 02:00:46.637944,5,4,3,3104380.921940693,2438801.8363210736,6.405074509340164,8.207494774177741,83.57441540041748,70.69604329022688,8.673543313204819,89.3914715298057,1,5,6,77.35626389178573,30.399472364132016
2025-06-30 02:00:46.637944,5,4,1,3335331.005831834,1632557.744792935,10.5690060758083,8.277485884559734,81.92709722343028,74.71651158717108,8.613356021284229,90.94833676555396,1,1,8,73.7701603339794,27.22046823083849
2025-07-31 02:00:46.637944,5,4,2,3134350.38472432,1641485.2767201005,12.62404700424785,8.72677599512225,80.19399062302122,82.11608939801071,8.298946699019865,81.5142152245406,0,3,9,74.12199053325183,22.955467030620795
