date,project_id,project_name,communication_id,stakeholder_type,communication_type,frequency,attendance_pct,engagement_score,satisfaction_score,action_items_generated,issues_escalated,feedback_received,delivery_method,response_time_hours,follow_up_required
2025-04-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-1a7416,IT Team,Presentation,Bi-weekly,74.92394248805678,7.918508209548078,7.349294371792659,2,1,True,Virtual,20.30267207562306,False
2025-04-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-60e2d5,Vendor,Presentation,Ad-hoc,79.73718483644683,7.750974873227161,7.138788171808367,5,0,True,Virtual,38.80949199344464,False
2025-04-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-e89a0e,IT Team,Workshop,Ad-hoc,85.43935908668831,8.746693886387458,8.988830535117748,7,0,True,In-Person,33.26312639017661,False
2025-04-06 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-d282bd,Vendor,Email Update,Ad-hoc,67.62619828693605,8.316421047898993,8.267423199531057,5,2,True,Virtual,33.49280493618845,False
2025-04-06 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-9a8b28,Vendor,Presentation,Weekly,89.10314165892783,9.214391397285453,8.2995760935286,4,2,True,Dashboard,15.25957254969895,True
2025-04-06 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-3ef6b9,End User,Status Report,Weekly,84.92479660582117,7.24808661595172,7.50896266323652,5,1,True,Dashboard,43.14260187783133,False
2025-04-06 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-fe3198,Executive Sponsor,Workshop,Bi-weekly,88.42903423466197,7.344149234368851,8.332535722958077,4,2,True,Email,24.08217935626394,True
2025-04-13 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-f3a384,End User,Email Update,Weekly,63.067744266812866,6.230341162417018,8.782636412720597,2,0,True,In-Person,16.06422204257539,False
2025-04-13 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-2faafe,Vendor,Presentation,Bi-weekly,80.73054798717335,8.431288204835614,7.729341352468673,3,2,True,Dashboard,33.89741789059021,False
2025-04-13 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-6ad11c,Executive Sponsor,Presentation,Monthly,77.4985647187676,8.555872163353499,8.238345470731673,4,0,True,Virtual,16.14637059256099,False
2025-04-13 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-742213,Vendor,Email Update,Monthly,67.91116188760282,7.928678336532263,8.04712715905971,2,1,True,In-Person,26.90322336174216,True
2025-04-13 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-5e7a48,End User,Presentation,Monthly,79.05207106720124,6.818092772128605,8.275548283691183,2,2,True,Email,14.50217973968594,True
2025-04-13 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-e40660,IT Team,Status Report,Bi-weekly,65.38718284240167,9.419610867908116,8.089544453965578,3,1,False,Email,31.484414292542855,False
2025-04-13 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-ef89d4,Executive Sponsor,Presentation,Bi-weekly,86.96565273758964,7.180559927636202,8.883153705467867,4,1,False,Dashboard,4.616544297771742,False
2025-04-13 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-8ef7f5,Executive Sponsor,Presentation,Bi-weekly,81.98418359352502,9.25724866723186,8.352210051628704,1,2,True,In-Person,13.54043859497221,True
2025-04-13 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-792d7c,IT Team,Email Update,Monthly,72.09687477517406,8.855192916222876,7.933456187535901,0,1,True,Virtual,24.96793551665896,True
2025-04-13 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-1d728c,IT Team,Workshop,Weekly,64.03011624383204,9.091457604991783,7.829651311042704,1,2,True,Dashboard,23.042380570014856,True
2025-04-13 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-314b06,Executive Sponsor,Meeting,Monthly,82.70678851557851,9.340980751005837,7.302864628739926,1,0,True,In-Person,7.115602377558061,False
2025-04-13 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-543154,Executive Sponsor,Presentation,Weekly,83.64674583593852,6.133302052097617,8.239937129748329,5,1,True,Email,29.380567705092474,False
2025-04-13 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-03b506,Vendor,Email Update,Ad-hoc,78.90976126155974,6.277480996209171,8.131701120626493,5,0,True,Dashboard,42.42338549047407,False
2025-04-13 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-a7f635,End User,Email Update,Monthly,80.84879384565353,6.282153918093606,8.879137178050332,1,2,True,Virtual,5.688590813357211,False
2025-04-13 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-95b101,IT Team,Presentation,Bi-weekly,72.59279327408548,7.074402987731563,7.390394329143765,4,0,True,Virtual,46.66325148181245,True
2025-04-20 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-8defe8,IT Team,Email Update,Weekly,74.79296118261354,9.484732417581828,7.020987282279889,1,0,True,Dashboard,45.72450976390281,True
2025-04-20 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-6a52cb,Executive Sponsor,Workshop,Ad-hoc,88.50353727440665,6.981171633929944,7.264359315507743,6,1,True,In-Person,7.357110802158775,True
2025-04-20 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-e5c276,End User,Meeting,Ad-hoc,86.324504484025,9.169385932751155,8.670745060568493,6,1,True,Email,29.048021317762906,True
2025-04-20 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-8e98de,Vendor,Meeting,Ad-hoc,92.73823564574911,7.631407024304711,7.890773051955744,4,2,True,Email,26.891235944426857,False
2025-04-20 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-90fa97,IT Team,Email Update,Monthly,76.74174185846945,6.07357387354176,8.6392191061316,4,2,False,In-Person,26.07646306241238,True
2025-04-20 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-fb2e35,Business Owner,Workshop,Monthly,65.71783654394471,6.6456066787095915,7.404587898316407,6,2,True,Email,41.32106582476602,False
2025-04-20 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-7eac92,End User,Meeting,Ad-hoc,76.60522127672573,6.025669527926631,7.0516187857263635,7,2,True,Email,42.38954159084502,False
2025-04-20 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-7172c2,Vendor,Workshop,Weekly,92.11400533788107,8.722339355604579,8.644678222913695,5,0,True,In-Person,17.19800778861836,False
2025-04-20 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-889e08,Executive Sponsor,Status Report,Bi-weekly,65.946047562667,6.444305448142404,7.246567558597894,7,1,True,In-Person,4.718867760280109,False
2025-04-20 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-cf5fab,Vendor,Email Update,Weekly,64.98947942615905,7.337488161913992,8.10946360656471,1,2,True,In-Person,4.549130868343244,True
2025-04-20 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-fd51c9,Executive Sponsor,Presentation,Ad-hoc,71.73800621761119,6.619787893890514,7.196848378202738,2,1,True,Dashboard,46.30531524499306,True
2025-04-20 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-7572aa,Vendor,Workshop,Weekly,63.393798483789865,6.6266107310455435,8.595028090592972,1,1,True,Virtual,17.271377685904326,False
2025-04-20 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-d7e50f,Business Owner,Status Report,Monthly,87.38490342744757,9.4738011705669,7.481341029514306,5,1,False,Dashboard,24.534041929016247,False
2025-04-20 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-a5db27,End User,Meeting,Ad-hoc,85.58046210216561,7.47003851503482,8.15671952623308,2,2,True,Virtual,4.742396965854315,False
2025-04-20 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-3c0c71,Business Owner,Email Update,Ad-hoc,79.2005945269141,7.409588196613908,8.039223351606015,5,1,True,Dashboard,37.37032205027374,False
2025-04-20 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-e3167d,IT Team,Workshop,Bi-weekly,91.74646861452577,9.470364715395853,7.4166307800170355,6,2,True,Email,34.233373979076134,False
2025-04-27 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-27125f,End User,Meeting,Monthly,68.53306781985629,8.295661595844399,7.397628121874806,2,0,True,Dashboard,36.14448404360519,True
2025-04-27 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-2b18a9,Business Owner,Presentation,Monthly,69.14068513788011,8.432335917700668,8.134781888312148,6,0,False,Dashboard,8.00320974332223,False
2025-04-27 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-4a1b29,IT Team,Workshop,Bi-weekly,74.66848155209799,8.09754750452236,8.02741571043061,0,1,True,Virtual,43.76869411124881,True
2025-04-27 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-aef329,Vendor,Email Update,Bi-weekly,63.66365896874367,6.450087700861934,8.147701195950054,0,2,True,In-Person,18.63576636268805,True
2025-04-27 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-fe1a80,End User,Status Report,Ad-hoc,69.64377984992979,7.730823937921428,7.243390613453345,1,0,True,In-Person,39.26741013814632,False
2025-04-27 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-0dde1f,End User,Status Report,Weekly,71.45973355567068,6.576171796327767,7.36234370170004,7,2,True,In-Person,27.53615419064667,False
2025-04-27 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-fc3bdb,Business Owner,Status Report,Ad-hoc,66.20642936283788,8.53075072617384,8.545341976256333,0,1,True,Dashboard,18.57727264870585,False
2025-04-27 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-86f3c4,IT Team,Status Report,Weekly,87.95295231248228,9.264635286711096,7.040275697898579,2,0,False,Email,32.47812421598411,False
2025-04-27 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-e53c53,Business Owner,Workshop,Weekly,60.66308911810241,8.575712837431961,7.416799147236663,0,2,True,Virtual,4.62738951504039,True
2025-04-27 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-7723bf,End User,Workshop,Weekly,60.86162943444335,6.7330951932832885,7.832525561375815,4,1,False,In-Person,36.96025506825653,True
2025-04-27 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-2ee2a1,IT Team,Workshop,Monthly,73.50788288279246,7.308814970676736,8.772576432911436,6,0,True,Dashboard,20.103545460890516,True
2025-04-27 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-d2acbc,Business Owner,Status Report,Weekly,74.98643789535105,8.212067229478528,8.452222518689274,2,1,True,Email,31.68005448885454,False
2025-04-27 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-b3e958,End User,Presentation,Monthly,78.31925147736152,9.225296871675962,8.624155222017357,0,2,False,Email,37.19891635270203,True
2025-04-27 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-dc72d6,End User,Presentation,Monthly,60.89494296814071,8.757895467568261,8.80649621019026,5,2,True,Dashboard,29.598521480009037,False
2025-04-27 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-5c2859,Executive Sponsor,Workshop,Weekly,90.49603365363987,8.74779280033915,7.547396915356742,5,1,False,In-Person,17.095363328265957,True
2025-05-04 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-6831c8,End User,Meeting,Monthly,64.19835296058395,7.0922241562820725,8.604792061107265,5,0,True,Virtual,5.875747361226679,False
2025-05-04 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-18e682,End User,Email Update,Ad-hoc,70.1304313238873,8.741254091298376,8.606489809329613,4,0,True,Dashboard,33.175269095260745,True
2025-05-04 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-91118c,End User,Workshop,Ad-hoc,90.08878547781165,9.358152640343942,7.435425025956303,6,2,True,Email,33.125653201712986,False
2025-05-04 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-783cef,IT Team,Workshop,Weekly,70.77559438460285,7.670200277962865,8.586126056741312,7,2,False,Virtual,20.502291802967168,False
2025-05-04 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-56e946,Vendor,Workshop,Monthly,64.96979907732296,7.064846523395185,7.278493689188219,1,1,True,Virtual,4.171048278079434,False
2025-05-04 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-bf3d15,Business Owner,Presentation,Monthly,69.4695739770797,6.870771260587119,8.884116438977191,0,1,False,Dashboard,28.800917717856816,False
2025-05-04 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-1dc6b0,IT Team,Status Report,Weekly,94.15225864921264,7.291976678332215,7.7143846679860895,0,0,True,Virtual,23.279303166837042,True
2025-05-04 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-5ca8d8,Vendor,Status Report,Bi-weekly,62.209546822278824,7.388642697594353,7.94801253189689,4,1,False,Virtual,21.096700083666303,False
2025-05-04 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-df2273,End User,Workshop,Ad-hoc,89.86348642189911,8.357413023459868,7.2747234919373485,7,1,True,Dashboard,25.592238146042316,True
2025-05-04 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-ef9e63,Executive Sponsor,Status Report,Weekly,69.08611492979675,6.0057531498935735,7.752829925041388,4,0,True,In-Person,6.848643153983679,False
2025-05-04 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-8a7f8e,Business Owner,Workshop,Bi-weekly,85.65007155661408,9.066673673943447,8.445569201243043,6,0,False,Dashboard,25.5700697536769,True
2025-05-04 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-cd198a,End User,Status Report,Ad-hoc,68.20748171859329,8.622826558534546,8.835681766187106,5,1,True,Virtual,14.6273069813256,False
2025-05-04 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-387815,Business Owner,Workshop,Weekly,75.54641924074284,8.364553707486035,8.01778814013976,6,1,False,Email,3.4592346235374327,False
2025-05-04 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-15ae06,IT Team,Email Update,Monthly,76.91312265564022,9.454135808859041,8.509138722411473,5,1,True,Virtual,20.337554733800943,False
2025-05-11 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-75e6f7,Vendor,Meeting,Bi-weekly,90.05665004435464,7.140584699155267,8.908084530156172,7,2,True,Dashboard,40.06608992187559,True
2025-05-11 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-130b36,Executive Sponsor,Status Report,Ad-hoc,78.8154618992398,6.647221041135005,7.85631034606024,0,2,True,Virtual,19.335876495970673,False
2025-05-11 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-1c74e2,Vendor,Email Update,Weekly,78.7964460159691,8.939992162115201,7.678645671311422,1,2,False,Virtual,16.738459162449885,True
2025-05-11 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-2851dc,End User,Email Update,Weekly,62.46874731575348,9.183003262900568,7.380257532637412,3,0,True,In-Person,9.906319558252516,False
2025-05-11 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-6e2279,Vendor,Workshop,Ad-hoc,65.90835020245974,8.988800087496486,7.026457625810588,7,0,False,Dashboard,43.8232982654984,False
2025-05-11 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-68ecd4,IT Team,Workshop,Monthly,77.62979354794248,9.074455520657366,8.905033579369197,5,1,True,Dashboard,33.79734653415551,True
2025-05-11 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-31534d,Executive Sponsor,Workshop,Ad-hoc,87.8754196533217,8.588142316335546,8.291068712821044,5,2,True,Virtual,38.4839127463006,True
2025-05-11 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-b04373,Business Owner,Workshop,Monthly,69.13215028775588,9.393655786165183,8.469417140530052,3,0,False,Email,45.59786610658457,True
2025-05-11 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-5203d5,Business Owner,Status Report,Ad-hoc,94.34401520869469,7.335657746881973,8.550469077798112,1,2,True,Email,31.13010727403288,False
2025-05-11 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-21eb4d,Executive Sponsor,Email Update,Bi-weekly,81.89017075583077,8.828938739256973,7.13807387382275,0,0,True,Dashboard,44.610180738375014,False
2025-05-11 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-93fe8e,Business Owner,Meeting,Bi-weekly,88.50343722341785,7.337432230609906,7.264537430196963,1,2,True,Virtual,27.962187495593522,False
2025-05-18 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-555ab4,Executive Sponsor,Email Update,Ad-hoc,67.1430681404516,7.641642616313539,8.601877443082861,1,2,True,Email,21.002940295448635,True
2025-05-18 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-b960a1,IT Team,Meeting,Weekly,89.87790921293892,8.538504795240943,7.720788080108223,4,1,True,Dashboard,8.769509550367484,True
2025-05-18 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-1d16b9,Executive Sponsor,Workshop,Weekly,60.21164651143924,7.69351076602509,7.246494916265103,0,0,True,Virtual,46.4282867070433,True
2025-05-18 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-a2b814,End User,Workshop,Weekly,75.53199686822857,6.988287716649297,7.161907472231376,0,1,False,Dashboard,44.158500951313655,True
2025-05-18 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-b04e2c,Executive Sponsor,Workshop,Monthly,60.13430009277303,7.757028692087138,8.16625564690574,6,2,True,In-Person,13.824883840703603,False
2025-05-18 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-67d904,End User,Meeting,Ad-hoc,77.05845545852151,8.419956201296031,7.523502200268965,0,1,False,Email,18.17589412772765,False
2025-05-18 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-862213,IT Team,Status Report,Ad-hoc,88.41323514228102,7.196471646710403,7.86738866264076,6,1,True,Dashboard,38.39907745484744,False
2025-05-18 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-83d032,IT Team,Workshop,Bi-weekly,73.82686682498786,6.179422107115993,7.803752542473479,7,1,True,Email,18.42119175555854,False
2025-05-18 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-f86501,Executive Sponsor,Email Update,Bi-weekly,67.14225359913102,7.0216891072423255,8.497217417163665,4,2,True,Dashboard,34.89575091157685,False
2025-05-18 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-d0e488,IT Team,Status Report,Ad-hoc,93.67357364577596,7.87472075205651,8.236581597509575,5,1,True,In-Person,11.475081650340236,True
2025-05-18 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-ee2d8f,Business Owner,Meeting,Weekly,72.52864180864677,7.167813117217924,7.775390309678014,7,1,True,Email,45.18087322720561,False
2025-05-25 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-f7375e,Business Owner,Presentation,Bi-weekly,80.07471480093486,7.195743894417106,8.296929113800473,5,0,False,Virtual,6.97513067037441,False
2025-05-25 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-6b0d52,Vendor,Email Update,Ad-hoc,76.57024807812576,8.99091587620763,7.680008772119784,2,0,True,Dashboard,18.3802819176554,False
2025-05-25 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-9623cf,End User,Meeting,Weekly,84.73114451479762,7.873717188215799,8.270646693416642,4,1,True,In-Person,36.40873952817251,False
2025-05-25 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-1055a8,Business Owner,Workshop,Monthly,70.71937604516151,6.927784495185004,8.39238490060218,5,2,True,In-Person,39.79551220983194,True
2025-05-25 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-a5a0ce,End User,Status Report,Ad-hoc,62.005860850367036,6.611064479365153,8.414852550323864,4,1,False,Virtual,35.47103233418568,False
2025-05-25 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-0c63e4,Executive Sponsor,Meeting,Bi-weekly,66.43246327877654,7.149349248658119,7.974424013843828,0,2,True,Virtual,26.31820378350668,True
2025-05-25 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-faa1cb,Vendor,Presentation,Bi-weekly,88.46016793087946,6.901176416503037,8.548838989212607,1,0,True,Virtual,36.49786936291076,False
2025-05-25 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-0e55b1,Business Owner,Presentation,Ad-hoc,73.5741994349883,7.007578873243883,8.44939250852365,5,1,False,Virtual,17.470876136435344,False
