date,project_id,project_name,communication_id,stakeholder_type,communication_type,frequency,attendance_pct,engagement_score,satisfaction_score,action_items_generated,issues_escalated,feedback_received,delivery_method,response_time_hours,follow_up_required
2025-05-25 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-8ce3ba,Business Owner,Status Report,Monthly,85.92322533733191,7.697562956334144,7.170806060325443,7,0,True,In-Person,14.942128605276714,False
2025-05-25 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-901910,Executive Sponsor,Email Update,Bi-weekly,62.621354470069434,6.3715612374161354,8.67494503923755,7,1,True,Virtual,40.08691732110357,True
2025-05-25 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-cbbdef,Business Owner,Meeting,Weekly,64.17236549942007,6.127613677889665,7.105487904324435,5,2,True,Dashboard,27.185822666759744,False
2025-05-25 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-b06e32,Business Owner,Status Report,Weekly,61.39728863973129,7.571774799472065,8.155226161274268,5,1,True,Dashboard,30.392100817745074,False
2025-05-25 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-54f96f,Vendor,Meeting,Monthly,86.83085806492181,9.381960042118651,8.940148913333413,3,0,True,Dashboard,25.791633673902354,False
2025-05-25 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-3dbda1,Vendor,Email Update,Bi-weekly,86.52217961313053,6.986714244590381,7.636079223389039,7,1,True,Dashboard,9.9079776554468,False
2025-05-25 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-ab8c31,Business Owner,Workshop,Monthly,72.01464211725569,8.982169455316425,8.118436263536916,1,2,True,Email,36.19801800198494,False
2025-05-25 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-927617,IT Team,Meeting,Monthly,83.90900000030663,9.263983480470863,8.151330505994839,7,2,True,Dashboard,38.893760433011956,True
2025-06-01 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-26269e,Vendor,Email Update,Bi-weekly,85.17320466654513,6.9504265931211995,7.63243024512666,6,1,True,Email,36.9784030952242,False
2025-06-01 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-e511aa,IT Team,Workshop,Bi-weekly,76.59552810576778,6.790263432527202,8.23324395633055,4,2,True,Dashboard,13.616397923276446,False
2025-06-01 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-13bcbc,Vendor,Email Update,Ad-hoc,71.96530190793528,9.450312808076067,8.677217775067925,6,0,True,Dashboard,22.507975292042744,False
2025-06-01 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-44ddb8,Executive Sponsor,Presentation,Weekly,78.8427085735358,9.196303901977448,7.775945508795773,7,2,True,Virtual,10.598845754306558,False
2025-06-01 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-f4b2fd,Business Owner,Email Update,Bi-weekly,75.00254977229861,8.199757595826714,7.430311243248111,0,0,False,Virtual,3.492749532371083,True
2025-06-01 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-c0c953,Vendor,Workshop,Monthly,68.47900051546686,6.712207980943594,8.909107684835,6,1,True,Dashboard,46.92441131649042,True
2025-06-01 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-8bd8ce,IT Team,Workshop,Monthly,82.41332613254843,8.97676479915009,8.481738536770436,5,2,True,Virtual,36.7848427689119,True
2025-06-01 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-1329aa,Executive Sponsor,Workshop,Bi-weekly,85.98294779814236,6.799159383290138,7.116915974473754,4,1,True,Email,32.5321659767678,True
2025-06-01 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-216693,End User,Email Update,Bi-weekly,90.95201997899507,6.531100195335684,8.195616026803028,5,2,True,In-Person,14.98643637369313,False
2025-06-01 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-d26c94,Business Owner,Status Report,Ad-hoc,64.58705207815017,8.790880252677225,8.015897383812817,6,2,True,Email,43.85678727534705,False
2025-06-01 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-106840,Executive Sponsor,Workshop,Monthly,75.52471709244759,9.286069412997955,7.589891648084684,5,2,True,Virtual,41.727488411189185,False
2025-06-01 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-11e934,Executive Sponsor,Presentation,Monthly,61.06455582827888,8.5440691714892,8.748027342617432,1,2,True,Dashboard,4.512073947819577,False
2025-06-01 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-dc90be,Vendor,Workshop,Monthly,77.59625670633643,8.938086319733427,8.30166644312297,4,1,True,Dashboard,15.701532325949717,False
2025-06-01 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-5a7fa2,Vendor,Presentation,Monthly,60.334017357352934,6.263555017594644,7.7517049303639585,1,0,True,Dashboard,24.320600965206385,True
2025-06-01 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-190bb4,Vendor,Meeting,Bi-weekly,68.91620475678516,7.231596920214523,8.411230609568586,4,0,False,Email,31.251895222647963,False
2025-06-08 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-766eb9,Executive Sponsor,Status Report,Weekly,60.68068176288284,6.6607790972070555,7.828816795436991,7,1,True,Email,38.041069119043804,True
2025-06-08 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-e2c6b0,Executive Sponsor,Workshop,Monthly,78.74398655842293,7.669441874161788,7.778417237246877,5,0,False,Virtual,24.420689942637146,False
2025-06-08 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-7c9370,IT Team,Presentation,Bi-weekly,69.7543010574984,9.356051556166435,7.285628608945735,1,2,True,In-Person,39.88769735864218,False
2025-06-08 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-40ee18,End User,Meeting,Weekly,73.72934645332415,7.566431492871216,8.460003442161723,4,1,True,Dashboard,16.557028020223143,True
2025-06-08 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-8521c6,End User,Workshop,Weekly,72.15172586467742,8.779638208610143,8.250432250062877,2,2,True,Virtual,9.426593557514368,False
2025-06-08 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-13c278,Executive Sponsor,Status Report,Monthly,69.01711995672352,7.574802859941009,8.385817822049535,0,0,False,In-Person,45.96878477005753,True
2025-06-08 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-c270e4,IT Team,Workshop,Ad-hoc,94.21097971143449,8.986610153333052,7.996666056588475,7,0,True,Email,6.772791802649394,True
2025-06-08 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-7e181d,Business Owner,Status Report,Monthly,81.39695796867042,7.298407994072591,8.544304055231676,2,2,True,Email,3.3314385701948845,True
2025-06-08 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-53a267,IT Team,Presentation,Weekly,77.98532839996452,8.788257041552983,7.675963100939672,3,0,True,In-Person,25.207134506522443,True
2025-06-08 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-536d36,IT Team,Meeting,Ad-hoc,93.84389801164104,7.999197143870198,8.72686315557877,6,0,True,Dashboard,22.70505349951136,False
2025-06-08 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-08bd82,Business Owner,Presentation,Bi-weekly,64.5994333999344,6.918697527652069,8.162430954978767,0,1,True,Email,46.07435351100682,True
2025-06-08 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-a21835,IT Team,Presentation,Monthly,93.83177773136376,7.5520368599261545,7.641994091281796,2,1,True,Email,7.498419999165579,True
2025-06-15 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-451f97,IT Team,Status Report,Weekly,86.15541451459498,6.167698537696668,8.89704065502783,3,1,True,Dashboard,46.84559654927081,False
2025-06-15 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-d6d3b4,Business Owner,Presentation,Bi-weekly,87.52160793882642,7.417878191057499,7.005416299640904,2,2,True,Email,2.3572655390825608,False
2025-06-15 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-af7743,Vendor,Meeting,Monthly,67.38394617169827,8.945677026399709,7.060707611066008,1,0,True,Email,45.139986799313085,False
2025-06-15 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-a26cac,End User,Workshop,Ad-hoc,76.92424477766292,6.770315231165453,7.507969506752507,1,1,True,In-Person,14.472543655507051,False
2025-06-15 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-ab2f70,Business Owner,Status Report,Monthly,77.81973945225597,6.487618188323163,8.732454061157354,7,2,True,Dashboard,13.116310357682517,True
2025-06-15 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-ef7bb5,End User,Presentation,Weekly,87.22047685237276,9.004130286076002,8.689728170821017,2,1,True,Dashboard,12.690586125863003,False
2025-06-15 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-069c1f,Executive Sponsor,Workshop,Ad-hoc,67.90438712781872,6.616086642643968,8.732465740535341,5,2,True,Email,15.520170983226953,False
2025-06-15 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-ba7d33,Vendor,Presentation,Monthly,94.557896530927,6.788063584755761,8.324635827079165,3,0,False,In-Person,20.252308969070874,False
2025-06-15 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-5e8da4,Vendor,Email Update,Monthly,69.12480709464982,7.813979022410489,8.444432197347293,4,1,True,Virtual,22.452872264039616,True
2025-06-15 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-f36ee8,Vendor,Workshop,Bi-weekly,92.53773626954649,6.436146849874146,8.304951911014465,1,1,True,Dashboard,8.131075871779965,False
2025-06-15 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-1a1ea8,End User,Workshop,Monthly,63.71748396559597,8.715570390643926,8.615914656218038,5,0,True,In-Person,40.378940604472334,False
2025-06-15 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-563361,IT Team,Status Report,Bi-weekly,88.23707493770686,6.881323681178085,8.6474927759016,5,0,False,Email,15.46213449270076,False
2025-06-15 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-8dd0ac,End User,Presentation,Bi-weekly,67.71145877031539,6.361258271076498,8.170070337437323,1,1,True,In-Person,14.288627214049868,False
2025-06-15 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-3eeeb8,IT Team,Workshop,Monthly,88.98650542632086,8.191191481432805,7.150557433303347,1,0,True,Dashboard,22.46261052966436,False
2025-06-15 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-c010f5,Vendor,Presentation,Bi-weekly,93.93218147921624,7.588741477476286,8.013999240286696,2,0,False,Virtual,31.398960961756494,True
2025-06-15 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-03a3e9,IT Team,Email Update,Ad-hoc,69.76956647709943,9.257352894468394,7.049288809272645,1,2,False,In-Person,20.763213119091155,True
2025-06-15 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-32fddc,Business Owner,Email Update,Ad-hoc,88.76437629635159,8.262084767800834,8.294684268746183,2,2,True,Email,37.322312727150724,False
2025-06-22 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-93b1eb,End User,Email Update,Bi-weekly,88.92366090601944,8.455246855128081,7.918687311187913,4,0,True,Dashboard,38.076479768108975,False
2025-06-22 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-076507,Business Owner,Presentation,Ad-hoc,78.38613925577525,6.23119357737756,8.945136471299474,0,2,True,Virtual,39.576953317191744,False
2025-06-22 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-363eb4,Business Owner,Presentation,Bi-weekly,71.04839684074231,6.438379308836728,8.311019943692225,0,0,True,Email,42.978278821323144,False
2025-06-22 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-9fec4b,End User,Workshop,Bi-weekly,83.47677589050625,8.87440797130496,7.489310109209426,2,1,False,Email,18.18876945366173,False
2025-06-22 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-1009c4,Vendor,Email Update,Bi-weekly,88.71776264812382,8.66012215631111,7.097532637626281,1,1,True,In-Person,26.244307198657932,False
2025-06-22 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-161c0a,Business Owner,Meeting,Weekly,85.46083369501422,9.043657602062916,7.378886866334805,4,1,False,In-Person,40.65601616907137,True
2025-06-22 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-dad3d5,IT Team,Workshop,Weekly,78.94769234386462,6.9942043616415015,8.989549909147811,4,1,True,In-Person,30.779895995306845,False
2025-06-22 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-d00bce,Vendor,Workshop,Bi-weekly,67.20586958624123,7.233683664301729,7.25222028335725,5,1,True,In-Person,30.508401306612036,True
2025-06-22 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-d890c1,Business Owner,Presentation,Weekly,63.69776209071257,8.844978400378652,8.157512952719998,5,0,False,Virtual,32.37785961020797,False
2025-06-22 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-7ae682,Vendor,Presentation,Monthly,93.26074548076633,7.049784714293223,7.038335775049956,2,0,True,In-Person,28.67047081631593,True
2025-06-22 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-12f57c,End User,Presentation,Weekly,92.01922324989073,6.741000302517898,7.288480042236207,2,2,True,Virtual,43.17352172144487,False
2025-06-22 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-396669,Business Owner,Email Update,Weekly,86.41896104268159,7.083119017561638,7.89594331276438,2,0,False,Virtual,47.2608232465505,False
2025-06-22 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-71cd2f,End User,Email Update,Ad-hoc,69.29899477031923,9.135355060460682,7.206950127293169,6,1,False,Email,12.261971388332844,False
2025-06-22 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-6f98a6,Vendor,Presentation,Ad-hoc,83.68870152705165,7.0555540445574305,7.376605049834213,7,1,True,In-Person,28.43078108738646,False
2025-06-22 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-6bc002,Executive Sponsor,Workshop,Ad-hoc,74.82187032372664,7.583283657222996,8.467285680728898,4,0,True,Dashboard,44.4916442103317,False
2025-06-22 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-020734,Business Owner,Status Report,Bi-weekly,78.80464857838133,8.369934922188975,8.36534230492552,6,2,True,Virtual,9.921084053487121,False
2025-06-22 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-2639a7,IT Team,Email Update,Weekly,74.86741695334652,7.196120948140745,7.366847286995912,7,1,True,In-Person,47.33763376182882,False
2025-06-29 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-abac3b,End User,Presentation,Bi-weekly,63.74601969738633,8.732447564600701,8.820392248289393,7,0,True,Email,5.601876842059645,False
2025-06-29 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-d52d6a,Business Owner,Meeting,Ad-hoc,92.92628007320613,6.611734497062269,8.749487299313133,0,0,True,Dashboard,42.281515868960874,True
2025-06-29 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-3a68d0,Vendor,Workshop,Bi-weekly,85.23691313142551,6.900033228881836,8.43877631114964,4,2,True,Virtual,23.056215589645817,True
2025-06-29 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-9db7a4,End User,Email Update,Monthly,90.39934907750433,6.60886310693679,7.092392966403258,1,1,False,Dashboard,39.70514212790112,False
2025-06-29 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-175cc2,Vendor,Presentation,Monthly,83.2000925672133,9.379070221102175,8.831628696381488,3,1,False,Virtual,47.47056228639302,True
2025-06-29 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-e3261d,Business Owner,Status Report,Bi-weekly,78.2606696598636,6.7462137598619725,8.563457978009518,1,0,True,In-Person,17.742374139829607,False
2025-06-29 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-88bea7,IT Team,Status Report,Monthly,65.82884797240445,9.451618790492931,8.641698018526258,0,1,True,In-Person,32.265676345954795,False
2025-06-29 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-10df4b,Business Owner,Meeting,Weekly,89.5030918859669,7.560603169509328,8.417167091535651,7,2,True,Virtual,31.3158992007491,True
2025-06-29 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-2d116d,End User,Workshop,Monthly,76.60867469178542,8.856198649900133,7.864134570133236,2,1,False,Dashboard,20.903357408105055,False
2025-06-29 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-fd64aa,Business Owner,Meeting,Bi-weekly,65.05092152906185,6.327457924193174,7.033343101199266,5,0,True,Virtual,17.88216939462444,True
2025-06-29 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-f10c0b,Business Owner,Status Report,Monthly,93.59110025116892,8.98053490006033,8.727579245930006,4,2,False,Dashboard,33.73039737639184,False
2025-06-29 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-4802b1,Business Owner,Email Update,Bi-weekly,78.380386293907,6.698700826809711,8.501088327507475,3,0,True,In-Person,35.682083490362224,True
2025-06-29 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-f9208b,Business Owner,Presentation,Ad-hoc,68.28521665488415,8.198106625993379,8.659879186424886,1,0,True,In-Person,3.3418150453741915,False
2025-06-29 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-986ec5,Executive Sponsor,Email Update,Bi-weekly,67.14897637777388,8.193809205226954,7.7174850210857775,6,0,True,In-Person,8.010940999010069,True
2025-06-29 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-48043d,Business Owner,Meeting,Ad-hoc,80.79477370171429,8.517552131587898,8.237493964915213,0,2,True,Virtual,44.08273889317611,True
2025-07-06 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-a46ab6,Business Owner,Presentation,Monthly,82.29800610991504,9.145336955434324,7.913017710683066,7,1,False,In-Person,22.55621297922019,False
2025-07-06 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-914d0a,End User,Status Report,Monthly,76.39052070097348,8.985948601685827,8.867160912013379,1,1,True,Email,5.873798514146523,False
2025-07-06 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-7a1754,Executive Sponsor,Email Update,Monthly,75.04456344101044,7.07254817792585,8.924425820231889,2,2,True,Dashboard,37.733782893052926,False
2025-07-06 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-1ea9bd,Vendor,Meeting,Ad-hoc,62.75193488464153,7.158201680230683,7.496574959261692,7,2,True,Email,33.49735753852621,True
2025-07-06 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-54ac46,IT Team,Meeting,Weekly,60.687801896139675,9.077875698825185,8.931219662761768,7,2,True,Email,47.90696295567997,False
2025-07-06 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-93cea9,Business Owner,Workshop,Monthly,82.75396281967248,8.597078581579161,7.063026086164423,4,2,True,Virtual,18.961357151658913,False
2025-07-06 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-a38551,Executive Sponsor,Status Report,Weekly,89.54650635384286,6.4875581854777,8.040463921008051,3,0,True,Email,6.021173162069857,False
2025-07-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-e2a88b,IT Team,Meeting,Ad-hoc,78.9709474383233,9.38873094302017,7.295704875724768,4,2,True,Email,8.895825649368424,False
2025-07-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-e04b35,Executive Sponsor,Workshop,Monthly,93.61283711177455,6.1560583245695035,7.2861239054468045,1,0,True,Virtual,32.63356963970135,False
2025-07-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-021005,Vendor,Presentation,Weekly,91.6116741752975,8.497971905368475,8.636291162255603,3,1,True,In-Person,37.196847093618146,False
2025-07-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-aa8802,Executive Sponsor,Email Update,Weekly,78.77839629377068,9.009792499641932,7.426070639686529,7,0,True,Email,25.84481131342475,True
2025-07-06 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-d59035,Vendor,Status Report,Monthly,64.18071093875,8.178060426759092,8.868840433685028,4,1,False,Dashboard,27.158113634483712,False
2025-07-06 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-ecbc76,Business Owner,Presentation,Ad-hoc,70.3913485993815,6.002196308199597,8.926188261795605,7,1,True,Email,22.585132926177373,True
